event_file,pred,label
Bonobo05750_1_73323,0.6701448,1.0
Bonobo05750_1_90258,0.49141112,1.0
Bonobo05750_1_94191,0.8501984,1.0
Bonobo05787_0_236,0.07554059,1.0
Bonobo05795_0_42160,0.8234572,1.0
Bonobo05795_0_42467,0.8707666,1.0
Bonobo05795_0_42532,0.81533134,1.0
Bonobo05795_1_131513,0.797806,1.0
Bonobo05795_1_139459,0.9326715,1.0
Bonobo05795_1_139788,0.92226857,1.0
Bonobo05795_1_44804,0.9704902,1.0
Bonobo05795_1_44864,0.9421349,1.0
Bonobo05795_1_44946,0.9156228,1.0
Bonobo05795_1_45033,0.8252886,1.0
Bonobo05795_1_45330,0.78446984,1.0
Bonobo05795_1_76738,0.8932188,1.0
Bonobo05804_0_23529,0.8030484,0.875
Bonobo05804_0_24653,0.8169832,0.875
Bonobo06115_1_1587,0.3212434,0.875
Bonobo06346_0_287175,0.32101977,0.875
Bonobo00157_0_424,0.111477464,0.0
Bonobo00190_0_2240,0.5449767,0.0
Bonobo00327_0_1649,0.77084094,0.0
Bonobo00395_0_122351,0.055394575,0.0
Bonobo00407_0_1548,0.37601775,0.0
Bonobo00442_0_1813,0.1151475,0.0
Bonobo00442_0_3397,0.18666334,0.0
Bonobo00442_0_771,0.04595814,0.0
Bonobo00479_0_2439,0.17495605,0.0
Bonobo00489_0_5355,0.119807795,0.0
Bonobo00499_0_188351,0.3835216,0.0
Bonobo00509_0_16385,0.60881495,0.0
Bonobo00799_1_116630,0.20523384,0.0
Bonobo00905_0_1943,0.06282772,0.0
Bonobo00941_0_583,0.28151134,0.0
Bonobo01014_0_4665,0.03359576,0.0
Bonobo01029_0_3165,0.47717834,0.0
Bonobo01058_0_51932,0.20396319,0.0
Bonobo01115_0_870,0.16213362,0.0
Bonobo01351_1_86984,0.23950054,0.0
Bonobo01510_0_193745,0.48090926,0.0
Bonobo01706_0_3336,0.12031378,0.0
Bonobo01715_0_142,0.03328029,0.0
Bonobo01816_0_258,0.37621376,0.0
Bonobo01816_0_2703,0.54237205,0.0
Bonobo02093_0_1828,0.5827062,0.0
Bonobo02129_0_1173,0.5923148,0.0
Bonobo02129_0_2872,0.3089073,0.0
Bonobo02153_0_280,0.006266202,0.0
Bonobo02201_0_2674,0.6116249,0.0
Bonobo02325_0_137704,0.21906292,0.0
Bonobo02333_0_1393,0.37355137,0.0
Bonobo02333_0_2971,0.114803106,0.0
Bonobo02333_0_3090,0.7415779,0.0
Bonobo02334_0_3535,0.5794098,0.0
Bonobo02475_1_4930,0.6831769,0.0
Bonobo02475_1_81563,0.59923697,0.0
Bonobo02526_0_1278,0.04056869,0.0
Bonobo02526_0_446,0.14963703,0.0
Bonobo02909_0_2316,0.38318262,0.0
Bonobo03035_0_2372,0.17859419,0.0
Bonobo03035_0_47618,0.39640698,0.0
Bonobo03049_1_40002,0.4324837,0.0
Bonobo03212_2_73623,0.16181298,0.0
Bonobo03242_0_3318,0.059580754,0.0
Bonobo03242_0_839,0.015964184,0.0
Bonobo03252_0_2964,0.13771148,0.0
Bonobo03310_0_1448,0.20510677,0.0
Bonobo03443_0_1500,0.2823588,0.0
Bonobo03625_1_176146,0.65154684,0.0
Bonobo03775_0_1525,0.3238414,0.0
Bonobo04103_0_3433,0.024796799,0.0
Bonobo04228_0_2399,0.5020845,0.0
Bonobo04228_0_2905,0.627274,0.0
Bonobo04279_0_140,0.026769008,0.0
Bonobo04279_0_194,0.22580318,0.0
Bonobo04279_0_23,0.006932779,0.0
Bonobo04287_0_1680,0.0448137,0.0
Bonobo04433_1_21362,0.15121034,0.0
Bonobo04433_3_16390,0.34674668,0.0
Bonobo04433_3_30824,0.19339645,0.0
Bonobo04433_3_32567,0.072492495,0.0
Bonobo04433_3_6008,0.4098979,0.0
Bonobo04433_4_15441,0.44183204,0.0
Bonobo04433_4_23815,0.019696845,0.0
Bonobo04433_4_31513,0.4265917,0.0
Bonobo04433_4_32079,0.52255565,0.0
Bonobo04433_4_34062,0.69922435,0.0
Bonobo04433_4_35300,0.2823311,0.0
Bonobo04433_4_35566,0.59906846,0.0
Bonobo04433_4_35948,0.1716227,0.0
Bonobo04433_4_37198,0.4825836,0.0
Bonobo04433_4_37303,0.22023642,0.0
Bonobo04433_4_37375,0.131399,0.0
Bonobo04433_4_37839,0.13549082,0.0
Bonobo04433_4_38946,0.46978953,0.0
Bonobo04433_4_4190,0.19546296,0.0
Bonobo04525_0_17,0.19934683,0.0
Bonobo04774_0_2538,0.17210041,0.0
Bonobo04857_5_186402,0.41485372,0.0
Bonobo04945_0_2773,0.09942787,0.0
Bonobo05057_0_3362,0.59480137,0.0
Bonobo05311_0_32100,0.33078158,0.0
Bonobo05345_0_1275,0.2860825,0.0
Bonobo05356_0_271,0.2991311,0.0
Bonobo05376_0_225195,0.09410709,0.0
Bonobo05396_0_865,0.68851423,0.0
Bonobo05514_0_1570,0.5104355,0.0
Bonobo05524_0_2933,0.10914745,0.0
Bonobo05524_0_462,0.21800533,0.0
Bonobo05617_0_140,0.27586168,0.0
Bonobo05748_0_1990,0.46013263,0.0
Bonobo05748_0_306,0.69004333,0.0
Bonobo05750_1_198983,0.3358207,0.0
Bonobo05750_1_52675,0.4094748,0.0
Bonobo05804_0_25482,0.5378408,0.0
Bonobo05864_0_140,0.022302529,0.0
Bonobo05875_0_1228,0.50615746,0.0
Bonobo06038_0_2889,0.3657768,0.0
Bonobo06223_0_112,0.7475968,0.0
Bonobo06239_0_4734,0.4889078,0.0
Bonobo06281_0_2640,0.4008309,0.0
Bonobo06378_0_2537,0.08590762,0.0
Bonobo06397_0_23,0.55998206,0.0
Bonobo06494_0_1891,0.3616745,0.0
Bonobo06547_0_1371,0.6548883,0.0
Bonobo06705_0_3542,0.081075385,0.0
Bonobo06712_0_251,0.34085485,0.0
Bonobo06772_0_3507,0.18589193,0.0
Bonobo06788_0_1400,0.447762,0.0
Bonobo06801_0_1863,0.54777575,0.0
Bonobo06801_0_2693,0.67595446,0.0
Bonobo06801_0_606,0.17732565,0.0
Bonobo06814_0_1625,0.27197212,0.0
Bonobo06814_0_2048,0.5002741,0.0
Bonobo06814_0_2247,0.398853,0.0
Bonobo06814_0_2248,0.35120857,0.0
Bonobo06814_0_2663,0.31187662,0.0
Bonobo06814_0_2669,0.46007347,0.0
Bonobo06814_0_40,0.49027127,0.0
Bonobo06814_0_688,0.59359413,0.0
Bonobo06814_0_752,0.512951,0.0
Bonobo06820_0_1110,0.5629952,0.0
Bonobo06820_0_1932,0.7132888,0.0
Bonobo06820_0_2626,0.604586,0.0
Bonobo06820_0_2653,0.7394696,0.0
Bonobo06820_0_301,0.6204531,0.0
Bonobo06820_0_304,0.6767327,0.0
Bonobo06820_0_407,0.6829701,0.0
Bonobo06820_0_421,0.5730392,0.0
Bonobo06820_0_422,0.64863396,0.0
Bonobo06820_0_774,0.7134453,0.0
Bonobo06820_0_881,0.68134713,0.0
Bonobo06825_0_106,0.034907978,0.0
Bonobo06825_0_107,0.24192843,0.0
Bonobo06825_0_108,0.069817714,0.0
Bonobo06825_0_1129,0.2731221,0.0
Bonobo06825_0_115,0.5311788,0.0
Bonobo06825_0_119,0.5483009,0.0
Bonobo06825_0_148,0.058829643,0.0
Bonobo06825_0_153,0.28003818,0.0
Bonobo06825_0_1538,0.01802317,0.0
Bonobo06825_0_155,0.22319233,0.0
Bonobo06825_0_1552,0.18636256,0.0
Bonobo06825_0_159,0.16007093,0.0
Bonobo06825_0_160,0.54076564,0.0
Bonobo06825_0_1625,0.7162341,0.0
Bonobo06825_0_1626,0.68259645,0.0
Bonobo06825_0_1627,0.66961443,0.0
Bonobo06825_0_1647,0.550742,0.0
Bonobo06825_0_165,0.12200422,0.0
Bonobo06825_0_1651,0.64627546,0.0
Bonobo06825_0_1654,0.2746519,0.0
Bonobo06825_0_1655,0.39643636,0.0
Bonobo06825_0_174,0.2536095,0.0
Bonobo06825_0_191,0.21693504,0.0
Bonobo06825_0_194,0.30500403,0.0
Bonobo06825_0_232,0.17245053,0.0
Bonobo06825_0_2354,0.58652794,0.0
Bonobo06825_0_2374,0.4693543,0.0
Bonobo06825_0_260,0.23394603,0.0
Bonobo06825_0_261,0.41050416,0.0
Bonobo06825_0_275,0.41012892,0.0
Bonobo06825_0_276,0.51306564,0.0
Bonobo06825_0_277,0.23424053,0.0
Bonobo06825_0_279,0.10887799,0.0
Bonobo06825_0_280,0.122750744,0.0
Bonobo06825_0_281,0.35018402,0.0
Bonobo06825_0_283,0.1533165,0.0
Bonobo06825_0_284,0.24206534,0.0
Bonobo06825_0_309,0.5553312,0.0
Bonobo06825_0_341,0.2645084,0.0
Bonobo06825_0_342,0.18976836,0.0
Bonobo06825_0_347,0.1819244,0.0
Bonobo06825_0_348,0.10749264,0.0
Bonobo06825_0_351,0.15051472,0.0
Bonobo06825_0_373,0.14357534,0.0
Bonobo06825_0_375,0.19894426,0.0
Bonobo06825_0_643,0.7226734,0.0
Bonobo06825_0_67,0.6597529,0.0
Bonobo06825_0_68,0.19120254,0.0
Bonobo06825_0_697,0.12868333,0.0
Bonobo06825_0_75,0.27659616,0.0
Bonobo06825_0_758,0.5154709,0.0
Bonobo06825_0_76,0.30341792,0.0
Bonobo06825_0_86,0.2655292,0.0
Bonobo06825_0_87,0.112422824,0.0
Bonobo06825_0_89,0.062123213,0.0
Bonobo06825_0_90,0.41025022,0.0
Bonobo06825_0_91,0.44269183,0.0
Bonobo06825_0_919,0.17576951,0.0
Bonobo06829_0_1745,0.5796255,0.0
Bonobo06829_0_1896,0.3420117,0.0
Bonobo06829_0_1919,0.3555736,0.0
Bonobo06829_0_1924,0.49871254,0.0
Bonobo06829_0_1930,0.49626648,0.0
Bonobo06829_0_1955,0.63775665,0.0
Bonobo06829_0_1971,0.49673504,0.0
Bonobo06829_0_2479,0.23444413,0.0
Bonobo06829_0_432,0.48518583,0.0
Bonobo06829_0_681,0.40897998,0.0
Bonobo06837_0_1001,0.3447704,0.0
Bonobo06837_0_107,0.40537295,0.0
Bonobo06837_0_1428,0.5513353,0.0
Bonobo06837_0_1715,0.43196285,0.0
Bonobo06837_0_1717,0.5321065,0.0
Bonobo06837_0_1772,0.20580664,0.0
Bonobo06837_0_1773,0.6052409,0.0
Bonobo06837_0_1806,0.47436854,0.0
Bonobo06837_0_1913,0.5416034,0.0
Bonobo06837_0_1928,0.55365306,0.0
Bonobo06837_0_1929,0.34547397,0.0
Bonobo06837_0_1982,0.41310313,0.0
Bonobo06837_0_2082,0.4952631,0.0
Bonobo06837_0_2449,0.5431914,0.0
Bonobo06837_0_768,0.57170206,0.0
Bonobo06837_0_948,0.53951776,0.0
Bonobo06837_0_949,0.458511,0.0
Bonobo06840_0_1202,0.020815596,0.0
Bonobo06840_0_1514,0.5175148,0.0
Bonobo06840_0_1826,0.27747232,0.0
Bonobo06840_0_1827,0.14600626,0.0
Bonobo06843_0_117,0.3212455,0.0
Bonobo06843_0_1175,0.6011846,0.0
Bonobo06843_0_121,0.4375003,0.0
Bonobo06843_0_1331,0.14675356,0.0
Bonobo06843_0_2787,0.70469344,0.0
Bonobo06843_0_454,0.5969459,0.0
Bonobo06843_0_456,0.5626886,0.0
Bonobo06843_0_680,0.25671494,0.0
Bonobo06843_0_685,0.14425229,0.0
Bonobo06843_0_686,0.28528497,0.0
Bonobo06845_0_1013,0.03757063,0.0
Bonobo06845_0_1030,0.41542283,0.0
Bonobo06845_0_1131,0.45929268,0.0
Bonobo06845_0_1364,0.13305949,0.0
Bonobo06845_0_1365,0.36353543,0.0
Bonobo06845_0_140,0.108877875,0.0
Bonobo06845_0_1421,0.511461,0.0
Bonobo06845_0_1445,0.30949244,0.0
Bonobo06845_0_1549,0.4878644,0.0
Bonobo06845_0_1711,0.5657721,0.0
Bonobo06845_0_172,0.43462127,0.0
Bonobo06845_0_1745,0.6095859,0.0
Bonobo06845_0_1759,0.17742635,0.0
Bonobo06845_0_1778,0.48473966,0.0
Bonobo06845_0_1990,0.33924624,0.0
Bonobo06845_0_2088,0.5101391,0.0
Bonobo06845_0_2121,0.607085,0.0
Bonobo06845_0_2157,0.2845018,0.0
Bonobo06845_0_2164,0.38602567,0.0
Bonobo06845_0_2174,0.65600145,0.0
Bonobo06845_0_2204,0.51063913,0.0
Bonobo06845_0_2355,0.49500334,0.0
Bonobo06845_0_245,0.33974382,0.0
Bonobo06845_0_399,0.60631996,0.0
Bonobo06845_0_421,0.4478123,0.0
Bonobo06845_0_65,0.6711105,0.0
Bonobo06845_0_660,0.24580601,0.0
Bonobo06845_0_661,0.42889306,0.0
Bonobo06845_0_676,0.6556594,0.0
Bonobo06845_0_677,0.630794,0.0
Bonobo06845_0_780,0.6655672,0.0
Bonobo06845_0_798,0.5123098,0.0
Bonobo06845_0_799,0.68972147,0.0
Bonobo06845_0_842,0.31505114,0.0
Bonobo06845_0_843,0.8179112,0.0
Bonobo06845_0_846,0.08811101,0.0
Bonobo06845_0_876,0.22363448,0.0
Bonobo06845_0_882,0.3892026,0.0
Bonobo06845_0_883,0.47929424,0.0
Bonobo06845_0_888,0.2867361,0.0
Bonobo06845_0_96,0.37974253,0.0
Bonobo06845_0_983,0.49252865,0.0
Bonobo06845_0_988,0.43171942,0.0
Bonobo06862_0_1161,0.5384685,0.0
Bonobo06862_0_1974,0.638534,0.0
Bonobo06862_0_2018,0.55533254,0.0
Bonobo06862_0_2048,0.3920852,0.0
Bonobo06862_0_424,0.6679644,0.0
Bonobo06869_0_1014,0.3724822,0.0
Bonobo06869_0_1060,0.053895436,0.0
Bonobo06869_0_1079,0.14629312,0.0
Bonobo06869_0_1082,0.48880127,0.0
Bonobo06869_0_1094,0.14549077,0.0
Bonobo06869_0_1189,0.57568914,0.0
Bonobo06869_0_1190,0.39933246,0.0
Bonobo06869_0_1220,0.5152261,0.0
Bonobo06869_0_1230,0.32902384,0.0
Bonobo06869_0_1269,0.21340777,0.0
Bonobo06869_0_1273,0.6315081,0.0
Bonobo06869_0_1282,0.43507907,0.0
Bonobo06869_0_1313,0.37601963,0.0
Bonobo06869_0_1333,0.5733022,0.0
Bonobo06869_0_1347,0.2357666,0.0
Bonobo06869_0_1360,0.42731896,0.0
Bonobo06869_0_1372,0.4620275,0.0
Bonobo06869_0_1373,0.37873918,0.0
Bonobo06869_0_1380,0.27975494,0.0
Bonobo06869_0_1387,0.4705207,0.0
Bonobo06869_0_1456,0.25628394,0.0
Bonobo06869_0_1471,0.38548908,0.0
Bonobo06869_0_1492,0.60943717,0.0
Bonobo06869_0_1493,0.48631135,0.0
Bonobo06869_0_1494,0.47167087,0.0
Bonobo06869_0_152,0.4132438,0.0
Bonobo06869_0_1554,0.052966386,0.0
Bonobo06869_0_1576,0.612923,0.0
Bonobo06869_0_1606,0.1045796,0.0
Bonobo06869_0_1621,0.5141575,0.0
Bonobo06869_0_1630,0.5738511,0.0
Bonobo06869_0_1648,0.4400353,0.0
Bonobo06869_0_1657,0.7931353,0.0
Bonobo06869_0_1696,0.5789423,0.0
Bonobo06869_0_1712,0.32058242,0.0
Bonobo06869_0_1713,0.198768,0.0
Bonobo06869_0_1722,0.7463645,0.0
Bonobo06869_0_1733,0.1161524,0.0
Bonobo06869_0_1812,0.49592647,0.0
Bonobo06869_0_1843,0.6309489,0.0
Bonobo06869_0_1844,0.5315035,0.0
Bonobo06869_0_1885,0.44173414,0.0
Bonobo06869_0_1953,0.6519593,0.0
Bonobo06869_0_2060,0.5873646,0.0
Bonobo06869_0_2079,0.47369534,0.0
Bonobo06869_0_2143,0.5368312,0.0
Bonobo06869_0_216,0.33251345,0.0
Bonobo06869_0_2162,0.62433875,0.0
Bonobo06869_0_2197,0.5526556,0.0
Bonobo06869_0_2198,0.7175576,0.0
Bonobo06869_0_2201,0.50002646,0.0
Bonobo06869_0_2202,0.23089649,0.0
Bonobo06869_0_2232,0.026665164,0.0
Bonobo06869_0_2260,0.65000284,0.0
Bonobo06869_0_2275,0.0608115,0.0
Bonobo06869_0_2305,0.11691607,0.0
Bonobo06869_0_2310,0.35617712,0.0
Bonobo06869_0_2327,0.68949515,0.0
Bonobo06869_0_2356,0.3703209,0.0
Bonobo06869_0_2364,0.46516263,0.0
Bonobo06869_0_2365,0.5522616,0.0
Bonobo06869_0_2366,0.59404784,0.0
Bonobo06869_0_2367,0.6337814,0.0
Bonobo06869_0_2371,0.25274503,0.0
Bonobo06869_0_2372,0.3087029,0.0
Bonobo06869_0_2391,0.14072977,0.0
Bonobo06869_0_2399,0.3991537,0.0
Bonobo06869_0_2451,0.5493358,0.0
Bonobo06869_0_2491,0.3260233,0.0
Bonobo06869_0_2524,0.46882606,0.0
Bonobo06869_0_2559,0.39988667,0.0
Bonobo06869_0_358,0.47696227,0.0
Bonobo06869_0_385,0.34426305,0.0
Bonobo06869_0_395,0.351706,0.0
Bonobo06869_0_413,0.012799849,0.0
Bonobo06869_0_421,0.48713258,0.0
Bonobo06869_0_422,0.42787486,0.0
Bonobo06869_0_423,0.43140775,0.0
Bonobo06869_0_455,0.52694964,0.0
Bonobo06869_0_470,0.5164877,0.0
Bonobo06869_0_51,0.3047626,0.0
Bonobo06869_0_610,0.60221803,0.0
Bonobo06869_0_639,0.23020189,0.0
Bonobo06869_0_724,0.5168385,0.0
Bonobo06869_0_807,0.44025782,0.0
Bonobo06869_0_899,0.4592862,0.0
Bonobo06869_0_948,0.43011042,0.0
Bonobo06869_0_972,0.21613869,0.0
Bonobo06869_0_989,0.63542444,0.0
Bonobo06908_0_4739,0.23775452,0.0
Bonobo06931_0_3545,0.3116082,0.0
Bonobo06944_0_2647,0.10268134,0.0
Bonobo06992_0_5394,0.016072404,0.0
Bonobo06992_0_5531,0.042009093,0.0
Bonobo07058_0_1829,0.61750346,0.0
Bonobo00027_0_103,0.023249395,0.0
Bonobo00059_0_1404,0.1360437,0.0
Bonobo00237_0_133,0.06437535,0.0
Bonobo00296_0_158,0.3392443,0.0
Bonobo00321_0_2797,0.7681808,0.0
Bonobo00327_0_2352,0.22172272,0.0
Bonobo00327_0_2593,0.68240565,0.0
Bonobo00327_0_32,0.005992417,0.0
Bonobo00407_0_1258,0.008531781,0.0
Bonobo00416_0_2812,0.024896558,0.0
Bonobo00431_0_1758,0.57173544,0.0
Bonobo00442_0_1577,0.030605715,0.0
Bonobo00442_0_1893,0.4974879,0.0
Bonobo00442_0_1933,0.40553558,0.0
Bonobo00442_0_2047,0.03424777,0.0
Bonobo00442_0_2096,0.21781342,0.0
Bonobo00442_0_3306,0.3306081,0.0
Bonobo00479_0_2876,0.38715273,0.0
Bonobo00489_0_17,0.09330554,0.0
Bonobo00489_0_3474,0.00778378,0.0
Bonobo00489_0_4026,0.44707,0.0
Bonobo00489_0_4029,0.25257075,0.0
Bonobo00489_0_4429,0.7529386,0.0
Bonobo00489_0_4703,0.52994746,0.0
Bonobo00489_0_4705,0.21048519,0.0
Bonobo00489_0_4710,0.6549717,0.0
Bonobo00489_0_4768,0.14843503,0.0
Bonobo00489_0_4769,0.24627914,0.0
Bonobo00489_0_5366,0.06950405,0.0
Bonobo00489_0_5563,0.24517615,0.0
Bonobo00489_0_5878,0.42111883,0.0
Bonobo00489_0_6252,0.58776367,0.0
Bonobo00489_0_6498,0.79482675,0.0
Bonobo00489_0_6804,0.16132505,0.0
Bonobo00489_0_6872,0.1146675,0.0
Bonobo00489_0_7014,0.35384873,0.0
Bonobo00489_0_7417,0.28206494,0.0
Bonobo00489_0_7517,0.6747174,0.0
Bonobo00489_0_7616,0.6282011,0.0
Bonobo00489_0_7855,0.07924358,0.0
Bonobo00539_0_2468,0.32337528,0.0
Bonobo00607_0_1533,0.3074597,0.0
Bonobo00607_0_1543,0.18867095,0.0
Bonobo00607_0_1757,0.56761855,0.0
Bonobo00607_0_1843,0.34230873,0.0
Bonobo00607_0_2256,0.6234276,0.0
Bonobo00607_0_2772,0.45831025,0.0
Bonobo00607_0_607,0.27568075,0.0
Bonobo00607_0_652,0.380241,0.0
Bonobo00727_0_1911,0.5282183,0.0
Bonobo00750_0_1916,0.15480006,0.0
Bonobo00893_0_3173,0.5719354,0.0
Bonobo00905_0_1809,0.4380961,0.0
Bonobo00907_0_3318,0.24625261,0.0
Bonobo00907_0_3510,0.24408887,0.0
Bonobo00907_0_506,0.51709604,0.0
Bonobo00907_0_758,0.6985624,0.0
Bonobo00907_0_909,0.44243148,0.0
Bonobo00930_0_2950,0.45510045,0.0
Bonobo00964_0_8251,0.028548552,0.0
Bonobo01014_0_2390,0.43445957,0.0
Bonobo01014_0_2817,0.046029713,0.0
Bonobo01029_0_1163,0.4139856,0.0
Bonobo01029_0_2003,0.6950775,0.0
Bonobo01144_0_388,0.008716046,0.0
Bonobo01222_0_1882,0.09970134,0.0
Bonobo01222_0_674,0.04767289,0.0
Bonobo01251_0_389,0.17488724,0.0
Bonobo01251_0_557,0.4710167,0.0
Bonobo01328_0_5972,0.34852117,0.0
Bonobo01328_0_6367,0.14182994,0.0
Bonobo01328_0_6375,0.4139729,0.0
Bonobo01328_0_6461,0.36434597,0.0
Bonobo01328_0_6462,0.40790302,0.0
Bonobo01328_0_6463,0.18811998,0.0
Bonobo01328_0_6655,0.07642241,0.0
Bonobo01328_0_6806,0.23831761,0.0
Bonobo01328_0_6944,0.024268152,0.0
Bonobo01328_0_6945,0.05182238,0.0
Bonobo01328_0_6978,0.30170467,0.0
Bonobo01328_0_7095,0.28385943,0.0
Bonobo01328_0_7191,0.6543116,0.0
Bonobo01386_0_3955,0.07361048,0.0
Bonobo01386_0_4071,0.06385504,0.0
Bonobo01386_0_4691,0.46897292,0.0
Bonobo01386_0_4701,0.043970942,0.0
Bonobo01386_0_5581,0.76136315,0.0
Bonobo01386_0_5706,0.73402387,0.0
Bonobo01473_0_2308,0.6393586,0.0
Bonobo01589_0_1260,0.3515802,0.0
Bonobo01628_0_55,0.38850537,0.0
Bonobo01715_0_1433,0.10098614,0.0
Bonobo01715_0_1470,0.09061794,0.0
Bonobo01715_0_1647,0.3137983,0.0
Bonobo01816_0_2144,0.59042495,0.0
Bonobo01816_0_2328,0.02094168,0.0
Bonobo01816_0_2988,0.024312623,0.0
Bonobo01816_0_3036,0.36900726,0.0
Bonobo01816_0_3048,0.18412668,0.0
Bonobo01816_0_3154,0.019896397,0.0
Bonobo01886_0_2028,0.08712701,0.0
Bonobo02093_0_1089,0.6523129,0.0
Bonobo02093_0_1544,0.4385363,0.0
Bonobo02093_0_2029,0.5139947,0.0
Bonobo02093_0_2152,0.55803597,0.0
Bonobo02093_0_268,0.32403523,0.0
Bonobo02093_0_3015,0.69642836,0.0
Bonobo02093_0_382,0.71465796,0.0
Bonobo02093_0_637,0.6126635,0.0
Bonobo02093_0_981,0.5375999,0.0
Bonobo02129_0_1489,0.27167475,0.0
Bonobo02129_0_2039,0.19907653,0.0
Bonobo02129_0_3290,0.5975162,0.0
Bonobo02140_0_1322,0.5739109,0.0
Bonobo02140_0_1761,0.34827945,0.0
Bonobo02140_0_2629,0.5666559,0.0
