pred,label
0.00466856,0
0.30264977,0
0.014402147,0
0.021360228,1
0.011423631,1
0.11365003,1
0.018765118,1
0.0037804618,0
0.046913646,0
0.01674289,1
0.027128972,1
0.007670374,0
0.0036114464,0
0.0043175444,0
0.003627189,0
0.0043074624,0
0.0038552864,0
0.003576817,0
0.014121112,0
0.35068047,1
0.026575936,1
0.41466117,1
0.031276908,1
0.21791382,1
0.0055123707,1
0.076878324,0
0.004500392,0
0.012946015,1
0.0464516,1
0.029437575,1
0.011688568,1
0.052760463,1
0.033681903,1
0.07769086,0
0.18949403,1
0.002121626,0
0.0032494226,0
0.046214625,0
0.0037283977,1
0.07250735,1
0.0029752306,0
0.0005310825,0
0.005685198,0
0.02835713,1
0.0061324257,0
0.0020910467,0
0.00050854636,0
0.0029683642,0
0.004082581,0
0.0017060562,0
0.22210427,1
0.0778591,1
0.004968564,0
0.041071787,0
0.020260356,0
0.0036014086,1
0.004606462,1
0.0019356773,0
0.008870173,1
0.0063212262,0
0.000616047,0
0.15474111,1
0.19967791,1
0.030421259,1
0.012660073,0
0.052976236,1
0.02115465,1
0.020282341,0
0.04412517,0
0.007895062,0
0.011984914,1
0.34053755,0
0.015139513,0
0.13680594,1
0.005199498,0
0.038826395,1
0.23713478,1
0.4936407,1
0.02841293,1
0.00474203,0
0.023545587,0
0.07539043,1
0.1795621,1
0.09033586,1
0.017868243,0
0.09262478,0
0.16752848,0
0.0078047444,1
0.019623438,1
0.0034880454,1
0.02685139,1
0.013243686,1
0.003481566,0
0.0016967811,1
0.013663028,0
0.15394668,0
0.011507368,0
0.035231788,0
0.015852673,1
0.02256494,0
0.057875056,0
0.002537466,1
0.0036667525,1
0.002117875,0
0.00065351435,1
0.00929916,1
0.0050221435,1
0.00020861141,0
0.02581826,0
0.012871258,1
0.0015916335,1
0.025604876,1
0.0084325075,0
0.00029519963,1
0.05138955,1
0.0010447591,1
0.0001952859,0
0.0063150977,0
0.0073736394,0
0.00050808967,1
0.012942483,0
0.0014733234,0
0.00085343706,0
0.0009392081,1
0.0018783673,0
0.0002763868,0
0.014501351,0
0.003669715,1
0.0033226411,1
0.0026500784,1
0.01944493,0
0.0083107855,1
0.0011694669,0
0.0020983138,0
0.18544725,1
0.0014538994,0
0.00039812806,0
0.0050284783,1
0.0042200983,0
0.09033738,1
0.007969365,1
0.0076233344,1
0.0023513015,1
0.0016325023,0
0.0079085,0
0.0030871213,0
0.016095405,1
0.01908668,1
0.00041778048,0
0.0104236,0
0.0006938666,0
0.0386381,1
0.009093837,0
0.07579892,0
0.13755964,0
0.17498335,1
0.19667144,1
0.41855198,1
0.09943582,0
0.0027133098,0
0.717856,1
0.023467192,0
0.0014366119,0
0.21130021,1
0.009823885,0
0.058752622,0
0.001607368,0
0.78550464,1
0.42114902,1
0.2636856,1
0.56766135,1
0.0075050564,0
0.6671602,1
0.77196705,1
0.17565922,1
0.0038234121,0
0.863415,1
0.009592269,0
0.6816205,1
0.0030468858,0
0.028908055,0
0.009141971,0
0.09983428,0
0.033230048,1
0.17960067,1
0.0041690585,1
0.0010244743,0
0.00078546535,0
0.00034893642,0
0.0003884296,0
9.7293e-05,0
0.00072480604,0
0.00012154675,0
0.00018438221,0
0.00055276917,0
0.00018537186,0
0.0011329682,0
0.00051767495,0
0.0004126846,0
4.9240538e-05,0
9.41038e-05,0
0.00031224228,0
8.774992e-05,0
0.00016945259,0
4.7660324e-05,0
0.000805927,0
0.00021769151,0
0.0002240262,0
0.0003404569,0
0.0005425533,0
0.00040621686,0
6.76657e-05,0
0.00011555185,0
6.7194946e-05,0
0.00033459743,0
0.00024702412,0
0.0006150034,0
0.0023286252,1
0.000106025705,0
0.00024792828,0
0.00018627194,0
0.00015892569,0
0.0001512515,0
0.00023813563,0
6.048056e-05,0
0.00014511427,0
0.00053119287,0
8.5839485e-05,0
0.023666337,1
0.000125033,0
8.541131e-05,0
0.00018226856,0
0.00023861676,0
0.018167313,1
0.00016198307,0
0.037889957,1
0.00018891845,1
0.0007928609,1
9.78787e-05,0
0.0011506102,1
0.0054290695,1
0.0077955034,1
0.000105006264,0
0.00021354826,0
0.00037704347,0
5.910153e-05,0
0.00019967105,0
0.010387054,1
0.0023878226,1
0.004172649,1
6.805895e-06,0
3.233806e-05,0
1.5738478e-05,0
9.540195e-06,0
0.00019549864,1
0.0003618447,0
7.258895e-05,0
0.0006158809,0
9.368995e-05,0
0.00087745313,1
6.2908635e-05,0
0.00020676562,0
0.0003103861,0
4.9702972e-05,0
0.00012015275,0
4.4706136e-05,0
0.0005773008,1
6.6100474e-05,1
0.0005266131,1
0.0015234686,1
0.0002853862,1
0.0024977848,1
0.00042261017,1
0.00037573022,1
0.00071491284,0
0.00029147646,0
2.2406251e-05,0
4.4020195e-05,0
0.00010877331,0
0.0002080334,0
0.00021330529,0
0.00010907546,0
0.00014635856,0
0.00034983145,0
0.00056403596,0
0.00017329297,0
2.9049099e-05,0
0.00010331973,0
0.0005438638,1
3.652379e-05,0
0.00047909946,0
2.1674834e-05,0
0.0018218993,1
4.8348087e-05,0
4.673172e-05,0
0.0007124684,1
0.00042028565,1
0.000297691,1
0.00019501627,0
4.9893162e-05,0
9.495835e-05,0
0.054824878,1
1.1156068e-05,0
2.1138614e-05,0
0.00080467993,1
2.4940698e-05,0
0.00082590134,0
0.00010190602,0
9.398588e-05,0
0.00020541054,0
0.00024635144,0
0.00021334433,0
0.0011718454,1
9.3884206e-05,1
0.0011519348,0
0.0016651091,0
0.0005740123,0
0.00034042675,1
0.00022668624,0
0.0005728373,0
0.00014884742,0
0.0011851523,0
0.005250243,1
0.015117972,1
2.2681976e-05,0
0.00018129445,0
0.0001275425,0
0.00013350845,0
0.0007175174,0
0.0010576246,0
0.00010865076,0
0.00068108964,0
0.00013690157,0
0.00044117513,0
4.929565e-05,0
0.0005505109,0
0.00028021602,0
0.00020806295,0
0.00012871921,0
0.00033993088,0
0.00010199546,0
0.00034331015,0
0.00014142282,0
0.000107498505,0
3.367596e-05,0
0.0003094291,0
8.546394e-05,0
0.0010473278,0
0.00063406595,0
9.311583e-05,0
0.00075793767,0
0.00010119004,0
0.000300592,0
0.0005254569,0
9.044972e-05,0
0.00022909677,0
0.00012335587,0
0.00017989366,0
0.00023646609,0
0.00061242474,0
0.00013655293,0
0.00035577614,0
0.00068985805,0
8.49505e-05,0
0.0321491,1
0.00019169762,0
8.370411e-05,0
5.4734977e-05,0
0.00059540255,0
0.00019536394,0
0.0001473619,0
0.005580378,0
0.001789752,1
0.00022369195,1
0.00145495,1
0.015236354,1
0.008083014,1
9.1830174e-05,0
5.0697385e-05,0
6.1718776e-05,0
0.00011962333,0
0.00050391647,0
0.00027462954,0
0.00075817277,1
0.00026300552,1
0.006503713,1
0.003624371,1
0.00033108064,0
0.0005121139,0
0.00054206274,0
0.036195397,1
0.04770951,1
0.13420628,1
0.16334477,1
0.005383367,1
0.51681805,1
0.45021424,1
0.009616458,1
0.2081395,1
0.059037838,1
0.023542672,1
0.17911524,1
0.006841597,1
0.14234413,1
0.039490152,1
0.020705111,1
0.004939349,1
0.003429001,1
0.0020533458,1
0.006727178,1
0.09193583,1
0.023027372,1
0.32329053,0
0.014832505,0
0.059604578,1
0.16712737,1
0.067641705,1
0.008294923,0
0.044227663,1
0.43523508,1
0.09157195,1
0.00071566337,1
0.0041125473,0
0.007462338,0
0.5283294,1
0.0032705024,0
0.00056555134,0
0.15332788,1
0.004755028,0
0.10393471,1
0.23643208,1
0.060564,1
0.17095415,1
0.10297085,1
0.17138202,1
0.0011016184,0
0.0004545544,0
0.01864278,0
0.0003024372,0
0.04421601,1
0.009125594,1
0.0069968617,1
0.008229526,1
0.0009979265,1
0.029912675,1
0.0027853744,1
0.011265633,1
0.21833129,1
0.47728965,1
0.087561496,1
0.14215727,1
0.07249528,1
0.49939835,1
0.0005326191,0
0.019852782,0
0.0013949835,0
0.011724832,1
0.004275636,1
0.033756275,1
0.007279957,1
0.01052908,1
0.0458096,1
0.046453256,1
0.0012944199,0
0.0028588658,1
0.055700183,1
0.121755175,1
0.63078445,1
0.06176701,1
0.04064269,0
0.0046052113,0
0.35133794,1
0.04231119,1
0.07001093,1
0.23137806,1
0.24215518,1
0.07600872,1
0.15445329,1
0.20324898,1
0.53755367,1
0.65869415,1
0.03977543,1
0.0031073005,1
0.08426263,1
0.014356173,1
0.50135094,1
0.22551088,1
0.6561381,1
0.0052073346,0
0.016075354,1
0.00019658056,1
0.0042410796,1
0.056058545,1
0.00885175,1
0.027854796,1
0.052326173,1
0.39122847,1
0.17233005,1
0.21432762,1
0.02497283,1
0.5773753,1
0.0690002,1
0.4446095,1
0.0002128003,0
0.0016230559,0
0.04205467,1
0.033195045,0
0.007261107,0
0.6056439,1
0.06967044,1
0.3177341,1
0.31100976,1
0.5342509,1
0.5844334,1
0.18662728,1
0.2250735,1
0.0010828194,1
0.13676,1
0.2153478,1
0.04549485,1
0.059827194,0
0.6577571,1
0.67324793,1
0.4373792,1
0.62897563,1
0.6620962,1
0.14493729,1
0.21449874,1
0.0792675,1
0.0999237,1
0.06427894,1
0.0032155109,1
0.006448686,1
0.08849725,1
0.02803056,1
0.36675486,1
0.14515942,1
0.087673225,1
0.028300926,1
0.32639125,1
0.069187626,1
0.011531916,1
0.35134402,0
0.0021385725,1
0.0033280128,1
0.006624982,1
0.006090688,1
0.07961267,1
0.23441981,1
0.40487662,1
0.06742222,1
0.04964007,1
0.05973426,0
0.027103866,1
0.09811356,1
0.16319117,1
0.010222053,1
0.6482667,1
0.019955218,1
0.007188089,1
0.4466977,1
0.39602327,1
0.021087758,1
0.30269113,1
0.09090851,1
0.00041219412,0
0.017641366,1
0.03955038,1
0.0014696402,1
0.19656327,1
0.19115232,1
0.029274462,1
0.13638885,1
0.207738,1
0.13437949,1
0.006486262,1
0.079923116,1
0.031657852,1
0.16930063,1
0.09469195,1
0.73103034,1
0.46475497,1
0.021161314,0
0.014444749,0
0.018093947,1
0.029343963,1
0.8045447,1
0.45672053,1
0.024487507,1
0.05376629,1
0.4393974,1
0.025466952,1
0.004267312,1
0.04247924,1
0.15460487,1
0.41147858,1
0.48477003,1
0.6163103,1
0.20505077,1
0.17650655,1
0.081940874,1
0.21191895,1
0.028882874,0
0.55660325,1
0.6419628,1
0.016173521,1
0.029148934,1
0.42653832,0
0.3386005,1
0.056418873,1
0.012288447,1
0.48748302,1
0.48653066,1
0.029689873,1
0.06015848,1
0.06265782,1
0.001094202,0
0.0051090154,1
0.018616766,1
0.2973976,1
0.013478111,1
0.19229874,1
0.19388174,1
0.053866662,1
0.5679186,1
0.6082236,1
0.46613342,1
0.0025155833,0
0.7845382,1
0.43897304,1
0.3007543,1
0.028585838,1
0.0017290316,1
0.005500701,1
0.077197455,1
0.49860758,1
0.03566593,1
0.43541238,1
0.14989689,1
0.0032140026,0
0.0013758248,0
0.26827273,1
0.148687,1
0.042301036,1
0.018454663,0
0.085305944,1
0.16684598,1
0.02783528,1
0.3336158,1
0.22723547,1
0.2401502,1
0.007943478,1
0.12769254,0
0.03990976,0
0.029048355,1
0.010903763,1
0.21101613,1
0.19334415,1
0.004236233,1
0.0026353688,1
0.14971168,1
0.123760596,1
0.09617462,1
0.0009048114,1
0.13879238,1
0.029113926,1
0.12427361,1
0.52118325,1
0.006573843,1
0.0021852374,0
0.042088274,0
0.4123954,1
0.17802078,1
0.25118184,1
0.12356475,1
0.0034416886,1
0.057794213,1
0.39549008,1
0.028844506,1
0.06344933,1
0.06632116,1
0.04401179,1
0.3939608,1
0.008035958,1
0.114924,1
0.16591989,1
0.046019822,1
0.017541824,1
0.13287829,1
0.087479696,1
0.5458305,1
0.009908668,1
0.004977532,1
0.40533933,1
0.19177356,0
0.10872586,1
0.0063299416,0
0.00093566836,0
0.00017177027,0
0.0013390267,0
7.860702e-06,0
8.911347e-05,0
0.00015660663,0
5.303172e-05,0
0.00013288687,0
0.0007296187,0
1.9319526e-05,0
1.0747348e-05,0
2.3395847e-05,0
1.092603e-05,0
4.066087e-05,0
1.281273e-05,0
1.6391845e-05,0
4.7047542e-05,0
3.9594994e-05,0
1.7727203e-05,0
4.0283252e-05,0
5.799225e-05,0
0.00019149922,0
5.8393853e-05,0
8.2303704e-05,0
0.0003207013,0
0.00033106803,0
4.288601e-05,0
0.000273748,0
0.0001634608,0
0.00050281145,0
0.00022167494,0
3.414463e-05,0
8.319172e-05,0
8.3670115e-05,0
6.5090215e-05,0
3.6886107e-05,0
9.0586436e-05,0
0.0004870287,0
0.00028296706,0
0.00013214035,0
7.977176e-05,0
3.3937547e-05,0
1.3108393e-05,0
9.7691365e-05,0
1.791295e-05,0
6.223367e-05,0
4.762348e-05,0
8.814943e-06,0
4.9974256e-05,0
3.0378216e-05,0
2.9133214e-05,0
0.00012380484,0
5.0964914e-05,0
8.590426e-05,0
3.912905e-05,0
5.323145e-05,0
0.00010410736,0
0.0002467153,0
2.1330017e-05,0
5.9057984e-05,0
8.260312e-05,0
1.38000105e-05,0
3.4515226e-05,0
7.096484e-05,0
6.22643e-05,0
0.00019811034,0
0.00025600666,0
8.8470304e-05,0
0.0002472218,0
0.000566842,0
2.9472203e-05,0
0.003299509,0
0.00013935847,0
5.1448544e-05,0
3.649256e-05,0
2.5415939e-05,0
1.1314989e-05,0
0.0005210139,0
0.00019783982,0
0.00014032495,0
6.9435046e-05,0
0.00015402066,0
0.00014337657,0
8.8046305e-05,0
0.000123552,0
0.00017726209,0
0.0004352713,0
0.00014971386,0
0.0006389953,0
0.001435459,0
0.000508103,0
1.343688e-05,0
0.00010328633,0
0.00011613077,0
0.0001495933,0
0.00028350172,0
5.1081283e-06,0
4.646394e-05,0
5.4924247e-05,0
0.00011336025,0
6.687302e-05,0
0.00016977005,0
4.928644e-05,0
2.803275e-05,0
5.043098e-05,0
0.000120633886,0
5.2357318e-05,0
0.00013961105,0
0.01868198,0
0.005437286,0
0.003072323,0
0.0072540985,0
0.0011554748,1
0.0013493295,1
0.00012244938,0
0.00871978,0
0.03128265,0
0.0034711375,0
0.00034056307,0
0.00073394104,0
0.009773016,0
0.021630762,0
0.0051436187,0
0.005808816,1
0.005941897,0
0.012280844,0
0.025618967,0
0.0020032057,0
0.0044588363,1
0.00095115893,0
0.0045465757,1
0.25070173,0
0.03126561,0
0.0028220129,0
0.0016864213,0
0.013788381,0
0.001621137,0
0.0112383915,0
0.05720484,0
0.0023788612,0
0.012194254,1
0.0030307814,1
0.0030495205,1
0.020564796,0
0.019704947,0
0.017640902,1
0.0050927196,1
0.055225946,0
0.13612966,1
0.012066631,1
0.00036712462,1
0.00013366323,1
0.006830622,1
0.011383073,0
0.0057521192,0
0.0013108992,1
0.0066093192,1
0.0035888827,1
0.044725556,1
0.0036523805,1
0.008089264,0
0.0034036394,1
0.01918391,0
0.028976498,0
0.0066358177,1
0.0012005486,1
0.0012830818,0
0.013246585,1
0.0019246836,1
0.029315325,1
0.008236141,1
0.0049553374,1
0.004337661,1
0.0043894364,1
0.0013088101,0
0.0067468584,0
0.0018909079,0
0.031250276,0
0.0019676446,0
0.0019229332,0
0.0029227117,1
0.0141155375,1
0.009929146,1
0.0007166601,1
0.0022642822,1
0.08044875,1
0.01117157,1
0.0033129877,0
0.0057897437,1
0.0034313514,1
0.002869788,0
0.0025620537,0
0.0011506474,1
0.0041022566,1
0.00061877444,1
0.0030180754,0
0.00093652634,0
0.00044051892,0
0.0013392429,1
0.002117485,1
0.005401438,0
0.0026162385,1
0.06902835,0
0.00041871401,0
0.021368662,0
0.08164699,0
0.0024665736,0
0.0081456015,0
0.00072859146,1
0.021151297,1
0.000757582,0
0.009718177,1
0.018195864,1
0.0038244256,1
0.008837743,1
0.002286579,0
0.0010839981,0
0.19552638,1
0.0048147608,0
0.00073977694,0
0.004949477,0
0.012313533,0
0.0013053046,0
0.00070802914,0
0.013724482,1
0.015521599,1
0.005069578,0
0.009067621,1
0.0010093392,1
0.0014779443,1
0.008385741,1
0.0005370854,0
0.03054178,0
0.0077381334,0
0.030375475,1
0.0009024875,0
0.0017802049,0
0.010805347,1
0.0013473519,0
0.00065972685,1
0.0014276366,1
0.0040978524,1
0.04024663,1
0.010105287,0
0.0010575413,0
0.00061356224,1
0.0010149253,0
0.004836749,0
0.0010650033,1
0.0029620288,1
0.009038486,1
0.012340277,1
0.009649118,1
0.0019690813,0
0.002000024,0
0.007079133,1
0.02393536,1
0.0020534534,0
0.006412562,1
0.15697293,0
0.0033936098,1
0.013655885,1
0.0054179165,0
0.0014091696,0
0.012665104,0
0.031882748,0
0.0075466665,0
0.022823678,0
0.0022870535,0
0.0031860103,0
0.0002961273,0
0.040940974,0
0.011079316,0
0.0018941901,0
0.0010643308,0
0.0012532927,1
0.013453927,1
0.0037305187,1
0.0019082396,0
0.017611466,1
0.0033294647,1
0.0022401144,0
0.0060141785,1
0.0019152417,1
0.05655003,0
0.109484605,1
0.0017341718,0
0.0016833318,0
0.0023160472,0
0.00211582,0
0.0027632324,1
0.0037004764,1
0.07345995,1
0.10653325,1
0.002043741,1
0.082008444,1
0.0018276323,0
0.004319599,1
0.00020705147,1
0.010147415,1
0.010791228,1
0.0024702812,1
0.0070826528,1
0.0019352195,1
0.0038899858,0
0.0016541169,0
0.0012611469,0
0.01847763,1
0.001773791,1
0.0049513327,0
0.0010663118,0
0.017376797,1
0.0014355076,0
0.0008962575,0
0.00039510918,0
0.017142242,1
0.009820165,0
0.001870205,0
0.096307844,0
0.004189543,1
0.029364925,1
0.01080837,0
0.0050051003,0
0.0026168956,0
0.0021316449,0
0.0038792586,1
0.009552301,1
0.004460869,1
0.0048706913,1
0.0032987483,1
0.017100692,1
0.008533439,1
0.008509866,1
0.011985806,1
0.008963697,0
0.0014225906,0
0.00076387957,0
0.00048260752,1
0.015824027,1
0.063616306,0
0.0023378993,1
0.0016656196,1
0.107472345,1
0.033470437,1
0.0028322442,1
0.0014851198,1
0.002731107,1
0.010825216,1
0.001952376,0
0.0013925252,1
0.029446037,1
0.026666477,1
0.09852835,1
0.0019658715,0
0.009192864,1
0.0013069615,0
0.00068540283,1
0.08081451,1
0.0675619,1
0.013773979,1
0.0039604264,1
0.0019457242,0
0.0033917716,0
0.010369918,0
0.0738401,1
0.002643827,1
0.0030022727,1
0.068813756,1
0.043604176,0
0.058626834,0
0.001311516,0
0.008795817,0
0.00052893144,0
0.0020859854,0
0.00027703313,0
0.0007964631,0
0.0014771832,0
0.0006418362,0
0.00805145,1
0.007015305,0
0.0027359608,0
0.00021149439,0
0.002443424,1
0.00094269373,1
0.000694887,1
