pred,label
0.005949056,1
0.02429131,0
0.2687634,1
0.12597285,0
0.5827828,1
0.26109818,1
0.00030570428,0
2.8524468e-05,0
0.0034838694,0
0.29316577,1
0.00073027675,0
0.01045047,1
0.20886475,1
0.049051635,1
0.023092367,0
0.003920231,0
0.035147008,1
0.011977993,1
0.15664689,1
0.044028506,1
0.00067514565,0
0.003941062,0
0.2380944,1
0.029316906,1
0.09968546,1
0.18034132,1
0.019830529,0
0.01506026,0
0.0030963349,0
0.01222907,1
0.6071456,1
0.011010995,1
0.004029742,1
0.0015174573,0
0.70098174,1
0.035577767,0
0.02045957,0
0.0049994183,0
0.00054188346,0
0.00056595955,0
0.011154623,0
0.2735448,1
0.030140044,0
0.0030970208,0
0.0017998444,0
0.0006649579,0
0.018975165,1
0.5732575,1
0.054703463,1
0.010311235,0
0.04501628,0
0.0005428624,0
6.9992784e-06,0
0.00030158,0
0.0003726416,0
0.00473625,0
0.0034942746,1
0.18069488,1
0.0010362566,0
0.0747067,0
0.14736518,1
0.08891255,1
0.20624427,1
0.0020635682,0
0.001063828,0
0.009158179,1
0.02314686,1
0.041306116,1
0.13476181,1
0.0006076015,0
0.20796698,1
0.14058986,1
0.011025788,0
0.013296771,0
0.041062444,1
0.14782128,1
0.0005009642,0
0.48178262,1
0.00032609704,0
0.0011894323,1
0.5533753,1
0.022828687,1
0.0005105746,0
0.002089334,1
0.00086584064,0
0.0014106319,0
0.09857892,1
0.0029077206,0
0.0028673767,0
0.10529363,1
0.0036129293,0
0.32822445,1
0.47264493,1
0.466279,0
0.0051234616,1
0.0071403887,0
0.014040148,0
0.0039129313,0
0.0011789607,0
0.0013632638,0
0.00086771883,0
0.0007011583,0
0.022895435,0
0.0072891875,0
0.6948738,1
0.61649346,1
0.5953369,1
0.62857145,1
0.7215356,1
0.13022108,1
0.42285222,1
0.13244687,1
0.07178291,1
0.3289771,1
0.21977302,1
0.2424627,1
0.40325564,1
0.00012987568,0
0.00023822261,0
0.0025437411,0
0.0027637135,0
0.001906308,0
0.012950403,0
0.0064692614,0
0.017855244,0
0.029172173,0
0.026443595,0
0.025287224,1
0.53296214,1
0.5483733,1
0.46084017,1
0.58254814,1
0.031379484,1
0.008342821,0
0.02623434,0
0.013241513,0
0.06929113,0
0.017816978,0
0.12065867,0
0.2811305,1
0.67620313,1
0.7804154,1
0.64281213,1
0.40077993,1
0.6177764,1
0.59215945,1
0.0027320578,0
0.00057200086,0
0.018071402,1
0.19852759,1
0.03259148,0
0.0025530292,0
0.20328371,1
0.5599303,1
0.012405358,1
0.013798666,0
0.10780907,1
0.29288414,1
0.009460661,0
0.0019646578,0
0.0053141857,0
0.014825094,1
0.6816704,1
0.12817325,1
0.0036752967,0
0.0035766538,0
0.0051366813,0
0.0011768893,0
0.0009401616,0
0.062515564,1
0.028112415,0
0.17394547,1
9.680382e-05,0
3.2084485e-05,0
5.9203463e-05,0
0.00019010203,0
0.00819059,1
0.00028794268,0
0.0028824783,1
0.059004877,1
0.13611265,1
0.010919037,1
0.00021847752,0
0.23582767,1
0.007511274,1
0.11309018,1
0.09872652,0
0.00012340717,0
0.0008569501,0
0.11388286,1
0.04435722,1
0.04187652,0
3.4554614e-05,0
0.6437886,1
0.13950329,1
0.0077511016,0
0.021833098,0
0.010836415,0
0.23587246,1
0.013674536,1
0.20821714,1
0.09965963,1
0.00041359317,0
0.0047366833,0
0.008959856,1
0.10504323,0
0.011631672,0
0.08589354,1
0.00481275,1
0.01566162,0
0.07596339,0
0.019203965,1
0.08872149,1
0.0014374699,0
0.040145446,1
0.004070934,0
0.000807272,1
0.023732029,0
9.262308e-05,0
0.0030799755,1
0.0014793342,1
0.006866317,1
9.813028e-06,0
0.0009718904,0
0.04432776,1
0.001016307,0
0.0011606729,1
0.003294211,1
0.00056426047,0
0.0013623207,0
0.03665239,1
0.00013876562,0
4.1415376e-05,0
3.3997185e-05,0
2.9715784e-05,0
0.0006423282,0
0.0014188577,0
0.00023191205,0
0.00045784347,0
0.0008948483,0
0.0001846595,0
0.00802098,1
0.0067308107,1
0.004303495,1
0.00032106412,0
0.000101829275,0
0.00045275738,0
0.0001933348,0
0.00042240156,0
2.2967248e-05,0
0.0007959699,1
0.00070036,1
0.00022962774,1
0.0009026346,1
0.00018345524,1
0.009301454,1
0.0018486312,1
0.00058981136,1
0.00031517236,1
0.0013209361,1
0.0063433596,1
0.00018877459,0
0.00032645694,0
0.001086263,1
0.00043430974,1
0.00078051776,1
0.00014308035,0
0.0006853835,0
0.0020800817,1
0.00059797993,1
0.028258815,1
0.012431826,1
0.00079559453,1
0.00023327771,1
0.005457118,1
0.007950192,1
0.0010617089,1
0.00474574,0
0.00032993688,0
7.028811e-05,0
2.6011301e-05,0
0.0004695164,0
9.9636396e-05,0
6.6593086e-05,0
0.00024129904,0
0.00046742006,0
7.38354e-05,0
0.00019642842,0
0.00040715063,0
1.5920396e-05,0
0.00011506387,0
0.00027597946,0
0.00042913275,0
0.00014544842,0
2.3890749e-05,0
5.45887e-05,0
8.4403844e-05,0
5.2740117e-05,0
0.00014692794,0
7.9042715e-05,0
4.5773813e-05,0
0.001675077,1
0.00065971457,1
0.0006181794,1
0.00043995993,0
4.2484367e-05,0
5.372152e-05,0
0.000796031,1
0.010872642,1
0.21019483,1
0.00047097701,0
0.0013529583,1
0.00093559705,1
0.008172675,1
0.00023042693,0
0.0057725213,1
0.00017470251,1
0.009381248,1
0.22991206,0
0.001309244,0
6.497932e-05,0
0.031504262,1
0.03084609,1
0.0018340347,1
0.0014714971,1
0.21632794,0
0.00025070086,0
0.0004460249,1
0.0072180117,0
0.020539977,0
0.37682486,0
0.0008705917,1
0.019785136,1
8.913744e-05,0
3.9643957e-05,0
1.03999955e-05,0
3.0124951e-05,0
0.00014275873,0
7.742543e-05,0
0.00020220867,0
0.00042978677,0
8.603173e-05,0
6.76839e-05,0
0.00029790337,0
8.648728e-05,0
0.00036193323,0
0.0001704809,0
0.0012081974,0
1.7949234e-05,0
0.05763602,0
0.00025225742,0
4.2283245e-05,0
0.01005245,1
0.010463486,1
0.00031575825,0
0.00017485251,0
5.885222e-05,0
1.3580119e-05,0
6.756228e-05,0
5.401763e-05,0
0.000116864496,0
0.00018654777,0
7.631497e-05,0
0.00019317836,0
0.0005391409,0
0.19498067,0
0.00076007575,1
0.00018388973,0
0.012935198,1
4.035007e-05,0
0.0019540752,1
0.0016758132,1
0.0015506262,1
0.0012258138,1
0.00013403207,0
0.023232201,0
0.00013581327,0
0.024671594,1
0.0048679025,1
0.032404814,1
0.012651743,1
0.0019778945,1
0.0066826446,1
0.006098759,1
0.013355883,1
0.6339556,1
0.0022988182,1
0.0034104395,1
0.00119199,0
0.00019152442,0
0.00036335114,0
0.00026414415,0
0.031866927,0
0.0047727595,0
0.0006868944,0
0.0045099766,0
0.0004689537,0
0.002479926,1
0.012578551,1
0.014731008,1
0.09196035,1
0.13528316,1
0.04999528,1
0.11633264,0
0.00026953645,0
0.0018312556,1
0.051264115,1
0.00053322304,1
0.024522461,0
0.030973375,0
0.0006689053,0
0.0004892885,1
0.0022051318,1
0.07862374,1
0.0010468304,1
0.0007379611,1
0.0052747396,1
0.00092703244,0
0.0002791625,0
0.0011706627,0
0.0002191606,0
0.0024382318,0
0.19483557,1
0.00014273328,0
0.4742293,1
0.0022166164,1
0.1445894,1
0.15475959,1
0.0025067518,1
0.00020070637,0
0.0025166245,1
0.0012168492,1
0.0012304098,1
0.0018796005,0
0.0159046,1
0.0006036985,0
0.016175175,1
1.9581772e-05,0
0.00055946613,0
0.0010959603,0
0.013240526,1
7.860921e-05,0
0.013095437,0
0.0015557419,0
0.04885051,1
0.0037904978,1
0.13559598,1
0.08119885,1
0.003464961,0
0.013896712,0
0.0027610129,1
0.0026318016,1
0.0021365392,1
0.0017850691,0
0.27788118,1
0.012413761,1
0.025603464,1
0.0003907337,0
0.00044795018,0
0.00017522737,0
0.00017082326,0
0.0010520843,0
0.0004964837,0
0.0001758195,0
0.0006474125,0
0.0006942099,1
0.00061900157,0
0.025315817,1
0.021352455,1
0.000157724,1
0.0006456382,0
0.0019635435,0
0.00010451736,0
0.0035806736,1
0.0008327009,1
0.0011185313,1
0.0011862884,1
0.002746295,1
0.00061224384,1
0.067871906,1
0.023382593,1
0.0015866804,1
0.13667683,1
0.004552341,1
0.15947162,1
4.907314e-05,0
0.13002214,1
0.0109069515,1
0.00051970425,0
0.21403857,1
0.075845726,1
0.003817445,1
0.25238463,1
0.0017175644,1
0.00355441,0
0.088444166,0
0.03770556,1
0.0055753924,1
0.003288808,1
0.18211317,1
0.0007975503,0
0.013477942,0
0.015755385,0
0.0011527401,0
0.0004919873,0
0.00045162864,1
0.043557502,1
0.27281812,1
0.0042011943,1
0.05897854,1
0.0019276738,1
0.020754488,0
0.009954016,0
0.24141277,1
0.2826018,1
0.0068948073,1
0.12872978,1
0.41907123,1
0.022102458,0
0.052262366,1
0.0014202679,0
0.0030783096,1
0.004939628,1
0.04481885,1
0.04001779,1
0.09329122,0
0.010648059,1
0.0026661907,1
0.04320314,1
0.06997288,1
0.002479105,1
0.3116096,1
0.0050737816,1
0.76401305,1
0.0053236284,1
0.4261851,1
0.35110894,1
0.015815884,1
0.0594267,1
0.09872395,1
0.010367932,1
0.04569643,1
0.0067548226,1
0.015490866,1
0.3270301,1
0.07053449,1
0.07105659,1
0.0022901306,0
0.037213255,1
0.0058153486,1
0.022962267,1
0.034609485,1
0.017134434,1
0.13489375,1
0.0030038117,1
0.44388518,1
0.0014097018,0
0.34301698,1
0.07546465,1
0.23102331,1
0.00082524057,1
0.0074636173,1
0.39629003,1
0.08215024,1
0.0032264814,1
0.0096185105,1
0.0009038389,0
0.003087607,1
0.0044537126,1
0.0155131575,1
0.2677591,1
0.03440317,1
0.11193878,1
0.007055215,0
0.00048844644,0
0.0028739555,0
0.009063072,0
0.021198,0
0.20765181,1
0.33861095,1
0.0077875443,1
0.02060765,1
0.00090493116,0
0.00069736387,0
0.0012438524,0
5.60585e-05,0
0.00024675622,0
5.371036e-05,0
0.0012778034,0
0.0005579274,0
0.0003230414,0
0.04290843,0
0.01540617,0
0.0005060437,0
0.00019407598,0
9.399699e-05,0
0.06510974,1
0.007890816,1
0.067223065,1
0.23473121,1
0.0010496046,0
0.0013197856,1
0.07045806,1
0.0241732,1
0.0029781174,1
0.0120172715,1
0.0064510056,0
0.0016537406,0
0.0071037062,1
0.008282596,1
0.0036190124,1
0.0019603,0
0.08125888,1
0.015811935,1
0.00023129553,0
0.00928711,1
0.05868095,1
0.06578514,1
0.005332999,0
0.00068865856,0
0.00028065106,0
0.00035668846,0
0.0033482811,1
0.00013402631,0
0.0024436715,0
0.00045056976,0
0.029541107,1
0.01209328,1
0.0032483372,1
0.001959732,1
0.00054540974,0
0.016488345,1
0.00017803111,0
0.00012034229,0
0.004363061,1
0.002638937,1
0.001238073,1
0.0028254434,1
0.03600405,1
0.29562992,0
0.0003599121,0
0.00045578016,0
0.001521828,0
0.004061314,0
0.06341423,1
0.00017424602,0
0.00030858774,0
0.00020482462,0
0.00019518983,0
0.0060420414,1
0.007637583,1
0.0051168934,1
0.001280862,1
0.008212718,1
0.0024423248,1
0.0022624366,0
0.0003153383,0
0.15205857,0
0.00093420385,0
4.879129e-05,0
0.044541627,1
0.031899933,0
0.0014339704,0
0.00036416002,0
0.20687142,1
0.0028360526,1
0.04316855,1
0.035748497,1
0.103637986,1
0.013984953,1
0.006090659,1
0.00077030563,1
0.0020375745,0
0.0001562512,0
0.010582724,0
0.00075607316,1
0.0027055484,1
0.45698377,1
0.35346916,1
0.01771263,1
0.008539146,1
0.07128369,1
0.047718763,1
0.24946988,1
0.38801965,1
0.14677386,1
0.002048474,1
0.008078641,1
0.100130334,1
0.14471997,1
0.3088008,0
8.829484e-05,0
0.0005769691,0
2.870432e-05,0
8.870109e-05,0
0.00012646215,0
0.00027540722,0
0.0046345834,0
0.000100943704,0
0.0034444768,1
0.00020092388,1
0.008620726,1
0.00068164547,1
0.017212398,1
8.977003e-05,0
0.00021583456,0
0.00062180724,0
5.8089998e-05,0
5.2388925e-05,0
0.005055998,1
0.00020879527,0
0.01513129,0
0.011326968,1
0.0018813405,0
0.0016561772,0
0.00029740957,0
0.00039762625,0
0.0076782648,0
0.00021185969,1
0.00027962463,0
0.00023667947,0
0.00014797668,0
0.000114624294,0
0.00020626605,0
0.00024554032,0
0.00022986674,0
0.0027747115,0
0.0025476362,0
0.0018528372,0
0.00016805863,0
0.0005911407,0
0.000101158,0
3.55227e-05,0
3.1922544e-05,0
0.0005381221,0
0.00015077242,0
0.00032766518,0
0.00052987,0
0.000108659064,0
0.0028210604,0
0.00046661004,0
0.0005007954,0
6.5316104e-05,0
0.00036911145,0
0.0003814315,0
2.9083774e-05,0
0.0004749394,0
9.750003e-05,0
6.226846e-05,0
0.0114459675,0
0.015179237,0
0.1569611,1
0.22044033,0
0.061116397,0
0.0008333431,0
0.45790404,1
0.4608377,1
0.0014480443,0
0.002313685,0
0.6788753,1
0.59377235,1
0.11630743,1
0.7184042,1
0.7121617,1
0.0049311225,0
0.021627443,0
0.13526072,1
0.008364756,0
0.015016018,0
0.030210981,1
0.3480034,1
0.2916406,1
0.0005194858,0
0.3174338,1
0.010037158,0
0.0008096279,0
0.12585215,1
0.25321054,1
0.5423527,1
0.41678283,1
0.15409891,1
0.0007361871,0
0.019922558,0
0.5439114,1
0.0032021655,1
0.011449389,0
0.0447408,0
0.0388138,1
0.012630776,0
0.006369417,0
0.048258875,0
0.41368416,1
0.020256512,1
0.5899618,1
0.31761003,1
0.048194747,1
0.18973984,0
0.003425047,0
0.0017827614,0
0.0056306445,0
0.46198145,1
0.023850815,1
0.0047529438,0
0.00084488257,0
0.05631963,0
0.23794983,1
0.040408395,1
0.06315446,1
0.0009257262,0
0.64855963,1
0.0052512838,0
0.08323521,0
0.29331112,0
0.046951506,0
0.5857201,1
0.3294388,1
0.0039293724,0
0.03406403,1
0.16077238,1
0.0018526036,0
0.40448174,1
0.0011266506,0
0.00085670187,0
0.0012285501,0
0.37328413,1
0.014011266,0
0.0064887,0
0.14284265,1
0.039894298,0
0.23875514,1
0.8189734,1
0.36368787,1
0.026457217,0
0.00035415095,0
0.0071160495,0
0.014068944,1
0.020377567,1
0.10852358,1
0.03301677,0
0.033739857,1
0.0035833984,1
0.026035378,1
0.005030841,0
0.0006801008,1
0.028091207,1
0.0013804856,0
8.814677e-05,0
4.682812e-05,0
0.00045630155,0
0.0034831562,0
0.0019770758,0
0.001548812,1
0.14186388,0
0.0047440333,1
0.0036800941,0
0.05573769,0
0.008471282,1
0.037868366,0
0.25918517,0
0.03939349,1
0.018028872,0
0.008808807,0
0.008080896,1
0.031998932,0
0.0042492123,0
0.009960753,0
0.0006091905,0
0.00091332226,0
0.00020900939,0
0.0023675088,0
0.00038832997,0
0.34341222,1
0.09994856,1
0.016932271,0
0.17680013,1
0.0009871804,0
0.0022466218,0
0.11527415,0
0.11171895,1
0.009390891,1
0.033503342,1
0.53634846,1
0.0034705868,1
0.033879265,1
0.018415624,0
0.008993054,1
0.0033812192,0
0.0054882676,0
0.04764218,1
0.09573664,1
0.011273369,1
0.0012071851,1
0.021778982,1
0.0016845865,1
0.024834124,1
0.049598157,1
0.021267807,1
0.07512394,1
0.027472034,0
0.0018701935,0
0.0015596539,0
0.2534315,1
0.01716196,1
0.0010042718,0
0.074356444,1
0.006114166,1
0.04560518,1
0.0012348897,0
0.001312437,0
0.015808655,1
0.28094515,1
0.0070148143,1
0.003893783,1
0.1257598,1
0.00093152496,0
0.013685961,0
0.00176582,0
0.00030716622,0
0.07882401,1
0.0036239938,1
0.004883021,1
0.00010050168,0
0.0009770097,1
0.046762448,1
4.69041e-05,0
0.00081556145,0
0.045060843,1
0.003000117,1
0.0045143547,1
0.0013121845,0
0.004155255,0
0.11758701,1
0.12259926,1
0.0005139374,0
0.0019170293,0
0.20810694,1
0.0025146322,1
0.0030468078,0
0.036382258,1
0.20658588,1
0.00034297255,1
0.0039054353,1
0.0008230111,0
0.0036319776,1
0.13609959,1
0.08266411,1
0.0004994639,0
0.008385599,1
0.0016449037,0
0.0029825978,0
0.0039041874,1
0.0065669427,0
0.0012434699,0
0.0006888923,0
0.11045609,1
0.014513042,0
0.46697816,1
0.0031983063,0
0.00082204206,0
0.0038490032,0
0.15110649,0
0.22346948,1
0.003381767,1
0.072978936,1
0.00060031493,0
0.0025291739,0
0.08381139,1
0.00085563323,1
0.00051255367,0
0.00031011607,0
0.0013878439,0
0.000854427,0
0.34097156,1
0.04424949,1
0.16163476,1
0.06250507,1
0.00079346553,1
0.0029267415,0
0.00014178237,0
0.0028590967,0
0.07164619,0
0.08359854,1
0.0003824915,0
0.29903677,1
0.0072833654,1
0.0001443226,0
0.000719912,1
0.0014382107,0
0.024358544,0
0.08562586,1
0.043705136,1
0.19256328,1
0.017849416,1
0.063709095,0
0.016773101,1
0.40228865,1
0.00221653,0
0.027757874,1
0.03627556,1
0.4484948,1
0.065202326,0
0.19328175,1
0.028003767,1
0.5681358,1
0.10911106,0
0.0045042154,0
0.0010050634,0
0.0081624305,0
0.56791127,1
0.21674667,1
0.6258731,1
0.103873245,1
0.118001424,1
0.0332053,1
0.63113755,1
0.14367686,1
0.06568443,1
0.088395566,1
0.06582906,1
0.00481689,0
0.16765222,1
0.08497329,1
0.047751017,0
0.0057601756,0
0.0016065455,0
0.08212564,1
0.009197104,1
0.0014042031,1
0.0005267845,0
0.14851835,1
0.029408231,1
0.0009567068,0
0.013904418,0
0.00061364466,0
0.0021342572,0
0.37873244,1
0.013222785,1
0.003454531,0
0.50794476,1
0.0052557043,0
0.22154208,1
0.0005597776,0
0.02647115,1
0.058964893,1
0.003932083,0
0.0006197128,0
0.0030775592,0
0.00027517887,0
0.0020957093,0
0.051067553,1
0.017086623,1
0.0009611416,0
0.002052827,0
0.010461097,1
0.009785775,1
0.00011081208,0
0.033407766,1
0.0011282386,0
0.0004814446,0
0.00070721254,0
0.004675414,0
6.9138645e-05,0
0.0018675907,0
0.00029157067,0
0.00021537389,0
0.022504972,1
0.0032839938,0
0.006133288,0
0.0006660984,0
0.0018502842,0
0.029549865,1
0.0017897309,0
0.0007664856,0
0.00029608776,0
0.0017263531,0
0.21616586,1
8.3470564e-05,0
0.0032383928,0
0.0033040582,1
0.00022661797,0
0.0029540577,1
0.003157683,0
0.047505487,1
0.013537903,0
0.0017990161,0
0.00089470553,0
0.0022672757,0
0.0003870665,0
