Group name,Patients,Recordings,Female,Samples,Spikes,Routine,LTM,EMU,Other unit
Total,4040,4326,1736 (48),129082,64617 (50),2431 (56),1215 (28),244 (6),436 (10)
Internal,3989,4275,1736 (48),125782,62967 (50),2431 (56),1215 (28),244 (6),385 (9)
External,51,51,0 (0),3300,1650 (50),0 (0),0 (0),0 (0),51 (100)
0  to < 5,200,233,92 (46),10416,7054 (68),150 (64),70 (30),13 (6),0 (0)
5  to < 13,348,432,150 (43),26501,21094 (80),336 (78),61 (14),35 (8),0 (0)
13  to < 18,202,246,89 (44),11386,8386 (74),187 (76),36 (15),22 (9),1 (0)
18  to < 30,475,516,226 (48),17248,6460 (37),336 (65),96 (19),81 (16),3 (1)
30  to < 50,567,588,273 (48),12090,3829 (32),362 (62),175 (30),51 (9),0 (0)
50  to < 65,708,732,345 (49),13460,4189 (31),411 (56),287 (39),33 (5),1 (0)
65  to < 75,539,555,253 (47),11264,4052 (36),306 (55),239 (43),7 (1),3 (1)
75  to < inf,582,598,308 (53),11841,3789 (32),343 (56),251 (42),2 (0),2 (0)
Unknown,419,426,0 (0),14876,5764 (39),0 (0),0 (0),0 (0),426 (100)
