event_file,location
Bonobo00346_1_191211,frontal
Bonobo00605_1_71243,frontal
Bonobo00799_1_133580,frontal
Bonobo00799_1_156185,frontal
Bonobo00799_1_162273,frontal
Bonobo00799_1_23254,frontal
Bonobo00799_1_43772,frontal
Bonobo01357_1_62056,frontal
Bonobo01357_1_66188,frontal
Bonobo01510_0_195393,frontal
Bonobo01529_1_138522,frontal
Bonobo01529_1_177357,frontal
Bonobo01529_1_223340,frontal
Bonobo01529_1_40601,frontal
Bonobo01529_1_4135,frontal
Bonobo01529_1_41731,frontal
Bonobo01529_1_48198,frontal
Bonobo01529_1_6481,frontal
Bonobo01529_2_112805,frontal
Bonobo01529_2_113881,frontal
Bonobo01529_2_116539,frontal
Bonobo01529_2_138734,frontal
Bonobo01529_2_169172,frontal
Bonobo01529_2_189055,frontal
Bonobo01529_2_212003,frontal
Bonobo01529_2_21234,frontal
Bonobo01529_2_2412,frontal
Bonobo01529_2_79500,frontal
Bonobo01725_0_102,frontal
Bonobo01725_0_2983,frontal
Bonobo02005_1_252847,frontal
Bonobo02396_0_129690,frontal
Bonobo02412_1_140497,frontal
Bonobo02473_0_26801,frontal
Bonobo02473_0_62708,frontal
Bonobo02662_0_259629,frontal
Bonobo02662_0_270529,frontal
Bonobo02662_0_279765,frontal
Bonobo02662_0_297613,frontal
Bonobo02662_0_316745,frontal
Bonobo02662_0_338837,frontal
Bonobo02880_0_1130,frontal
Bonobo02880_0_131393,frontal
Bonobo02880_0_164187,frontal
Bonobo02880_0_172206,frontal
Bonobo02880_0_173862,frontal
Bonobo02880_0_176918,frontal
Bonobo02880_0_182704,frontal
Bonobo02880_0_183955,frontal
Bonobo02880_0_199457,frontal
Bonobo02880_0_200786,frontal
Bonobo02880_0_204352,frontal
Bonobo02880_0_206118,frontal
Bonobo02880_0_210800,frontal
Bonobo02880_0_211513,frontal
Bonobo02880_0_215190,frontal
Bonobo02880_0_217625,frontal
Bonobo02880_0_229985,frontal
Bonobo02880_0_231859,frontal
Bonobo02880_0_234370,frontal
Bonobo02880_0_235485,frontal
Bonobo02880_0_236486,frontal
Bonobo02880_0_237885,frontal
Bonobo02880_0_248215,frontal
Bonobo02880_0_250763,frontal
Bonobo02880_0_257624,frontal
Bonobo02880_0_258033,frontal
Bonobo02880_0_263152,frontal
Bonobo02880_0_266285,frontal
Bonobo02880_0_80699,frontal
Bonobo02880_0_91251,frontal
Bonobo02880_0_93171,frontal
Bonobo02880_1_100818,frontal
Bonobo02880_1_103181,frontal
Bonobo02880_1_120256,frontal
Bonobo02880_1_136592,frontal
Bonobo02880_1_139398,frontal
Bonobo02880_1_164896,frontal
Bonobo02880_1_171532,frontal
Bonobo02880_1_275341,frontal
Bonobo02880_1_40559,frontal
Bonobo02880_1_53436,frontal
Bonobo02880_1_57536,frontal
Bonobo02880_1_69225,frontal
Bonobo02880_1_83849,frontal
Bonobo02880_1_84298,frontal
Bonobo03003_3_291449,frontal
Bonobo03231_2_219039,frontal
Bonobo03231_2_245489,frontal
Bonobo03231_4_303707,frontal
Bonobo03231_4_306410,frontal
Bonobo03231_4_312402,frontal
Bonobo03231_4_324800,frontal
Bonobo03231_4_325267,frontal
Bonobo03234_1_12348,frontal
Bonobo03234_1_12586,frontal
Bonobo03234_1_12587,frontal
Bonobo03234_1_12597,frontal
Bonobo03234_1_30182,frontal
Bonobo03404_1_116767,frontal
Bonobo03404_1_204996,frontal
Bonobo03404_1_52082,frontal
Bonobo03404_1_72263,frontal
Bonobo03404_1_95465,frontal
Bonobo03422_1_11105,frontal
Bonobo03422_1_11291,frontal
Bonobo03422_1_12986,frontal
Bonobo03422_1_13571,frontal
Bonobo03422_1_1438,frontal
Bonobo03422_1_14684,frontal
Bonobo03422_1_14689,frontal
Bonobo03422_1_14995,frontal
Bonobo03422_1_2397,frontal
Bonobo03422_1_3440,frontal
Bonobo03422_1_3685,frontal
Bonobo03422_1_44085,frontal
Bonobo03422_1_4534,frontal
Bonobo03422_1_49486,frontal
Bonobo03422_1_5152,frontal
Bonobo03422_1_5275,frontal
Bonobo03422_1_7537,frontal
Bonobo03618_1_154715,frontal
Bonobo03618_1_225494,frontal
Bonobo03618_1_245857,frontal
Bonobo03679_0_57109,frontal
Bonobo03683_0_196639,frontal
Bonobo03683_0_230607,frontal
Bonobo03683_0_240706,frontal
Bonobo03683_0_260727,frontal
Bonobo03683_1_131537,frontal
Bonobo03683_1_145018,frontal
Bonobo03683_1_17869,frontal
Bonobo03683_1_4016,frontal
Bonobo03683_1_4075,frontal
Bonobo03683_1_87153,frontal
Bonobo03690_1_104401,frontal
Bonobo03690_1_108546,frontal
Bonobo03690_1_109001,frontal
Bonobo03690_1_111325,frontal
Bonobo03690_1_115794,frontal
Bonobo03690_1_120609,frontal
Bonobo03690_1_121379,frontal
Bonobo03690_1_37552,frontal
Bonobo03690_1_37913,frontal
Bonobo03690_1_38088,frontal
Bonobo03690_1_38423,frontal
Bonobo03690_1_85127,frontal
Bonobo03690_1_93596,frontal
Bonobo03690_2_119169,frontal
Bonobo03690_2_131665,frontal
Bonobo03690_2_144241,frontal
Bonobo03690_2_151571,frontal
Bonobo03690_2_156293,frontal
Bonobo03690_2_158593,frontal
Bonobo03690_2_160759,frontal
Bonobo03690_2_160996,frontal
Bonobo03690_2_164278,frontal
Bonobo03690_2_95312,frontal
Bonobo03690_3_120975,frontal
Bonobo03690_3_188881,frontal
Bonobo03690_3_25020,frontal
Bonobo03690_3_38367,frontal
Bonobo03690_3_38455,frontal
Bonobo03690_3_47099,frontal
Bonobo03711_1_222820,frontal
Bonobo03718_0_183099,frontal
Bonobo03718_0_68902,frontal
Bonobo03718_0_85449,frontal
Bonobo03759_1_39071,frontal
Bonobo03942_1_117432,frontal
Bonobo03942_1_170588,frontal
Bonobo03942_1_171062,frontal
Bonobo03942_2_9332,frontal
Bonobo03951_0_71943,frontal
Bonobo03951_0_72272,frontal
Bonobo03951_0_72480,frontal
Bonobo03951_0_75985,frontal
Bonobo03951_0_76113,frontal
Bonobo03951_0_76274,frontal
Bonobo03951_0_76519,frontal
Bonobo04272_0_204716,frontal
Bonobo04272_0_211618,frontal
Bonobo04272_0_259734,frontal
Bonobo04272_0_259867,frontal
Bonobo04272_0_259951,frontal
Bonobo04272_0_260225,frontal
Bonobo04272_0_260679,frontal
Bonobo04272_0_260731,frontal
Bonobo04463_1_229596,frontal
Bonobo04463_1_276647,frontal
Bonobo04463_1_75497,frontal
Bonobo04495_0_3202,frontal
Bonobo04527_1_114484,frontal
Bonobo04527_1_125265,frontal
Bonobo04527_1_126880,frontal
Bonobo04527_1_158018,frontal
Bonobo04527_1_163218,frontal
Bonobo04527_1_165048,frontal
Bonobo04527_1_165713,frontal
Bonobo04527_1_173914,frontal
Bonobo04527_1_184812,frontal
Bonobo04527_1_189547,frontal
Bonobo04527_1_209635,frontal
Bonobo04527_1_215030,frontal
Bonobo04527_1_29149,frontal
Bonobo04527_2_108463,frontal
Bonobo04527_2_113694,frontal
Bonobo04527_2_115205,frontal
Bonobo04527_2_116911,frontal
Bonobo04527_2_117269,frontal
Bonobo04527_2_122333,frontal
Bonobo04527_2_137762,frontal
Bonobo04527_2_194057,frontal
Bonobo04527_2_236261,frontal
Bonobo04527_2_44616,frontal
Bonobo04527_2_61200,frontal
Bonobo04527_2_63190,frontal
Bonobo04527_2_63626,frontal
Bonobo04527_2_77873,frontal
Bonobo04527_2_86199,frontal
Bonobo04540_1_211905,frontal
Bonobo04540_1_281409,frontal
Bonobo04540_1_284284,frontal
Bonobo04540_1_390179,frontal
Bonobo04540_1_429601,frontal
Bonobo04540_1_84617,frontal
Bonobo04540_1_84766,frontal
Bonobo04540_2_171212,frontal
Bonobo04540_2_179282,frontal
Bonobo04578_0_94909,frontal
Bonobo04578_0_95702,frontal
Bonobo05288_1_118647,frontal
Bonobo05722_0_180623,frontal
Bonobo05787_0_236,frontal
Bonobo05986_0_9661,frontal
Bonobo06045_0_27169,frontal
Bonobo06045_0_38549,frontal
Bonobo06045_0_4171,frontal
Bonobo06045_0_53736,frontal
Bonobo06045_0_56088,frontal
Bonobo06045_0_83290,frontal
Bonobo06045_0_84675,frontal
Bonobo06045_0_89387,frontal
Bonobo06045_0_9308,frontal
Bonobo06053_0_177333,frontal
Bonobo06053_0_203172,frontal
Bonobo06053_0_230799,frontal
Bonobo06053_0_73593,frontal
Bonobo06053_0_73690,frontal
Bonobo06316_0_2599,frontal
Bonobo06316_0_343,frontal
Bonobo06616_0_325,frontal
Bonobo06616_0_602,frontal
Bonobo06616_0_98,frontal
Bonobo00200_0_128917,parietal
Bonobo01268_2_123595,parietal
Bonobo01351_1_74178,parietal
Bonobo02900_0_226943,parietal
Bonobo02900_0_231826,parietal
Bonobo02900_0_232719,parietal
Bonobo02900_0_240023,parietal
Bonobo02900_0_240132,parietal
Bonobo02900_0_243339,parietal
Bonobo02900_1_251480,parietal
Bonobo02900_1_266668,parietal
Bonobo02989_0_1120,parietal
Bonobo02989_0_460865,parietal
Bonobo02989_0_508455,parietal
Bonobo02989_0_510078,parietal
Bonobo03131_0_90071,parietal
Bonobo06030_0_162872,parietal
Bonobo06030_0_18696,parietal
Bonobo06030_0_20707,parietal
Bonobo06030_0_235682,parietal
Bonobo06030_0_238246,parietal
Bonobo06030_0_99754,parietal
Bonobo06302_4_11790,parietal
Bonobo06302_4_118114,parietal
Bonobo06302_4_158313,parietal
Bonobo06302_4_158442,parietal
Bonobo06302_4_160516,parietal
Bonobo06302_4_166561,parietal
Bonobo06302_4_24493,parietal
Bonobo06302_4_34992,parietal
Bonobo06302_4_64548,parietal
Bonobo01268_1_145144,occipital
Bonobo01268_1_3734,occipital
Bonobo01268_1_43578,occipital
Bonobo01268_2_123595,occipital
Bonobo01351_1_24847,occipital
Bonobo01351_1_28656,occipital
Bonobo01351_1_34418,occipital
Bonobo01351_1_74178,occipital
Bonobo01632_0_2320,occipital
Bonobo01632_0_347578,occipital
Bonobo01632_0_54644,occipital
Bonobo02253_1_76355,occipital
Bonobo02846_0_105918,occipital
Bonobo02846_0_115831,occipital
Bonobo02846_0_246411,occipital
Bonobo02846_0_271707,occipital
Bonobo02846_0_278820,occipital
Bonobo02846_0_293579,occipital
Bonobo02846_0_70114,occipital
Bonobo02846_0_73371,occipital
Bonobo02846_0_91321,occipital
Bonobo02846_0_9397,occipital
Bonobo02846_0_9682,occipital
Bonobo03106_1_108404,occipital
Bonobo03106_1_111755,occipital
Bonobo03106_1_222907,occipital
Bonobo03106_1_93234,occipital
Bonobo03106_1_98165,occipital
Bonobo03106_2_168224,occipital
Bonobo03106_2_186085,occipital
Bonobo03127_0_158510,occipital
Bonobo03127_0_230839,occipital
Bonobo03127_0_251064,occipital
Bonobo03127_0_251133,occipital
Bonobo03164_0_106182,occipital
Bonobo03164_0_107277,occipital
Bonobo03164_0_118357,occipital
Bonobo03164_0_119088,occipital
Bonobo03164_0_161829,occipital
Bonobo03164_0_53767,occipital
Bonobo03164_0_64159,occipital
Bonobo03164_0_66883,occipital
Bonobo03164_0_67687,occipital
Bonobo03164_0_70752,occipital
Bonobo03164_0_71192,occipital
Bonobo03164_0_95335,occipital
Bonobo03164_0_99699,occipital
Bonobo03164_1_102526,occipital
Bonobo03164_1_105075,occipital
Bonobo03164_1_117696,occipital
Bonobo03164_1_125565,occipital
Bonobo03164_1_128848,occipital
Bonobo03164_1_138694,occipital
Bonobo03164_1_177217,occipital
Bonobo03164_1_188899,occipital
Bonobo03164_1_193859,occipital
Bonobo03164_1_97720,occipital
Bonobo03213_1_38189,occipital
Bonobo03213_1_38223,occipital
Bonobo03570_1_116705,occipital
Bonobo03570_1_40102,occipital
Bonobo03570_1_52761,occipital
Bonobo03570_1_61805,occipital
Bonobo03570_1_73417,occipital
Bonobo03570_1_9147,occipital
Bonobo03570_1_960,occipital
Bonobo03570_3_160393,occipital
Bonobo03570_3_161289,occipital
Bonobo03570_3_193887,occipital
Bonobo03570_3_231864,occipital
Bonobo03570_4_146344,occipital
Bonobo03570_4_150648,occipital
Bonobo03570_4_154500,occipital
Bonobo03570_4_158619,occipital
Bonobo03570_4_224286,occipital
Bonobo03570_4_235896,occipital
Bonobo03570_4_278059,occipital
Bonobo03570_4_278474,occipital
Bonobo03570_4_297172,occipital
Bonobo03570_4_304435,occipital
Bonobo03570_4_309604,occipital
Bonobo03570_4_345864,occipital
Bonobo03570_4_367330,occipital
Bonobo03570_4_390841,occipital
Bonobo03570_4_50416,occipital
Bonobo03570_4_58968,occipital
Bonobo03570_4_81831,occipital
Bonobo03616_1_22798,occipital
Bonobo03616_1_94549,occipital
Bonobo03628_0_27,occipital
Bonobo03704_0_555,occipital
Bonobo04088_1_536802,occipital
Bonobo04153_0_10177,occipital
Bonobo04153_0_120261,occipital
Bonobo04153_0_151994,occipital
Bonobo04153_0_162366,occipital
Bonobo04153_0_164341,occipital
Bonobo04153_0_172778,occipital
Bonobo04153_0_177121,occipital
Bonobo04153_0_179201,occipital
Bonobo04153_0_195270,occipital
Bonobo04153_0_221196,occipital
Bonobo04153_0_223072,occipital
Bonobo04153_0_224577,occipital
Bonobo04153_0_245140,occipital
Bonobo04153_0_248154,occipital
Bonobo04153_0_250204,occipital
Bonobo04153_0_257809,occipital
Bonobo04153_0_258914,occipital
Bonobo04153_0_259080,occipital
Bonobo04153_0_261704,occipital
Bonobo04153_0_264903,occipital
Bonobo04153_0_267163,occipital
Bonobo04153_0_270341,occipital
Bonobo04153_0_41660,occipital
Bonobo04153_0_51600,occipital
Bonobo04153_1_105749,occipital
Bonobo04153_1_111481,occipital
Bonobo04153_1_111711,occipital
Bonobo04153_1_114361,occipital
Bonobo04153_1_114930,occipital
Bonobo04153_1_121426,occipital
Bonobo04153_1_127558,occipital
Bonobo04153_1_130151,occipital
Bonobo04153_1_13812,occipital
Bonobo04153_1_139220,occipital
Bonobo04153_1_144581,occipital
Bonobo04153_1_151687,occipital
Bonobo04153_1_158157,occipital
Bonobo04153_1_165360,occipital
Bonobo04153_1_166345,occipital
Bonobo04153_1_168262,occipital
Bonobo04153_1_181436,occipital
Bonobo04153_1_184980,occipital
Bonobo04153_1_192814,occipital
Bonobo04153_1_1990,occipital
Bonobo04153_1_199876,occipital
Bonobo04153_1_206061,occipital
Bonobo04153_1_218488,occipital
Bonobo04153_1_219232,occipital
Bonobo04153_1_222250,occipital
Bonobo04153_1_225838,occipital
Bonobo04153_1_242884,occipital
Bonobo04153_1_246895,occipital
Bonobo04153_1_290162,occipital
Bonobo04153_1_290405,occipital
Bonobo04153_1_329449,occipital
Bonobo04153_1_346203,occipital
Bonobo04153_1_348011,occipital
Bonobo04153_1_351857,occipital
Bonobo04153_1_356381,occipital
Bonobo04153_1_361024,occipital
Bonobo04153_1_382857,occipital
Bonobo04153_1_384708,occipital
Bonobo04153_1_384842,occipital
Bonobo04153_1_439924,occipital
Bonobo04153_1_463362,occipital
Bonobo04153_1_463711,occipital
Bonobo04153_1_463843,occipital
Bonobo04153_1_474554,occipital
Bonobo04153_1_480843,occipital
Bonobo04153_1_6491,occipital
Bonobo04153_1_7134,occipital
Bonobo04153_1_7444,occipital
Bonobo04153_1_77876,occipital
Bonobo04153_1_78673,occipital
Bonobo04153_1_79633,occipital
Bonobo04153_1_96180,occipital
Bonobo04153_1_96940,occipital
Bonobo04153_2_2801,occipital
Bonobo04153_2_3060,occipital
Bonobo04423_0_211866,occipital
Bonobo05867_1_33262,occipital
Bonobo05867_1_33756,occipital
Bonobo05867_2_118373,occipital
Bonobo05867_2_150137,occipital
Bonobo05867_2_199924,occipital
Bonobo05867_2_42652,occipital
Bonobo05867_2_63327,occipital
Bonobo05867_2_84168,occipital
Bonobo05867_2_949,occipital
Bonobo05867_2_95017,occipital
Bonobo06186_0_11323,occipital
Bonobo06186_0_54898,occipital
Bonobo06186_0_73917,occipital
Bonobo06298_0_235544,occipital
Bonobo06298_0_28892,occipital
Bonobo06346_0_287175,occipital
Bonobo06432_1_39994,occipital
Bonobo00054_1_127764,temporal
Bonobo00054_1_84546,temporal
Bonobo00055_1_59760,temporal
Bonobo00365_1_84454,temporal
Bonobo00413_1_190857,temporal
Bonobo01128_1_144856,temporal
Bonobo01128_1_31399,temporal
Bonobo01205_1_238242,temporal
Bonobo01268_1_67181,temporal
Bonobo01593_0_126818,temporal
Bonobo01593_0_131668,temporal
Bonobo01593_0_15924,temporal
Bonobo01593_0_200270,temporal
Bonobo01632_1_134202,temporal
Bonobo01700_0_10862,temporal
Bonobo01700_0_16835,temporal
Bonobo01700_0_61985,temporal
Bonobo01700_0_9469,temporal
Bonobo01837_0_169706,temporal
Bonobo02396_0_153550,temporal
Bonobo02457_0_33854,temporal
Bonobo02457_0_71451,temporal
Bonobo02457_0_74653,temporal
Bonobo02512_1_206947,temporal
Bonobo02512_1_231014,temporal
Bonobo02512_1_277206,temporal
Bonobo02512_1_49686,temporal
Bonobo02514_3_101606,temporal
Bonobo02514_3_117837,temporal
Bonobo02514_3_62751,temporal
Bonobo02538_0_129303,temporal
Bonobo02572_0_202094,temporal
Bonobo02572_0_249589,temporal
Bonobo02966_1_107660,temporal
Bonobo02966_1_110011,temporal
Bonobo02966_1_114029,temporal
Bonobo02966_1_121258,temporal
Bonobo02966_1_132255,temporal
Bonobo02966_1_182561,temporal
Bonobo02966_1_183722,temporal
Bonobo02966_1_184057,temporal
Bonobo02966_1_196510,temporal
Bonobo02966_1_210467,temporal
Bonobo02966_1_211046,temporal
Bonobo02966_1_214274,temporal
Bonobo02966_1_219982,temporal
Bonobo02966_1_45921,temporal
Bonobo02966_1_5159,temporal
Bonobo02966_1_80666,temporal
Bonobo02966_1_8232,temporal
Bonobo02966_1_82891,temporal
Bonobo02966_1_92221,temporal
Bonobo02966_1_92309,temporal
Bonobo02966_2_15895,temporal
Bonobo02966_2_23234,temporal
Bonobo02966_2_25331,temporal
Bonobo02966_2_26657,temporal
Bonobo02966_2_33111,temporal
Bonobo02966_2_33803,temporal
Bonobo02966_2_36225,temporal
Bonobo02966_2_41127,temporal
Bonobo02966_2_45751,temporal
Bonobo02966_2_9247,temporal
Bonobo02996_2_208043,temporal
Bonobo02996_2_37185,temporal
Bonobo03003_1_110346,temporal
Bonobo03003_2_256486,temporal
Bonobo03003_2_280901,temporal
Bonobo03074_0_3501,temporal
Bonobo03131_0_108589,temporal
Bonobo03153_1_235056,temporal
Bonobo03208_0_135371,temporal
Bonobo03208_0_139369,temporal
Bonobo03208_0_180478,temporal
Bonobo03208_0_187935,temporal
Bonobo03208_0_191792,temporal
Bonobo03208_0_204342,temporal
Bonobo03208_0_208747,temporal
Bonobo03208_0_214222,temporal
Bonobo03208_0_214597,temporal
Bonobo03208_0_219786,temporal
Bonobo03208_0_222460,temporal
Bonobo03208_0_252850,temporal
Bonobo03208_0_254573,temporal
Bonobo03208_0_263707,temporal
Bonobo03208_0_297667,temporal
Bonobo03231_1_59570,temporal
Bonobo03288_0_107866,temporal
Bonobo03288_0_110158,temporal
Bonobo03288_0_115536,temporal
Bonobo03288_0_125533,temporal
Bonobo03288_0_132202,temporal
Bonobo03288_0_136412,temporal
Bonobo03288_0_139737,temporal
Bonobo03288_0_151036,temporal
Bonobo03288_0_160989,temporal
Bonobo03288_0_96049,temporal
Bonobo03291_0_205609,temporal
Bonobo03291_0_223468,temporal
Bonobo03291_0_223469,temporal
Bonobo03291_0_243249,temporal
Bonobo03291_0_330580,temporal
Bonobo03291_0_88877,temporal
Bonobo03417_1_14844,temporal
Bonobo03604_1_102238,temporal
Bonobo03604_1_105560,temporal
Bonobo03604_1_116150,temporal
Bonobo03604_1_67497,temporal
Bonobo03759_1_59011,temporal
Bonobo03824_1_186092,temporal
Bonobo03824_2_111398,temporal
Bonobo03824_2_137758,temporal
Bonobo03824_2_138279,temporal
Bonobo03824_2_151599,temporal
Bonobo03824_2_52505,temporal
Bonobo03837_0_29634,temporal
Bonobo03837_0_37433,temporal
Bonobo03837_0_51538,temporal
Bonobo03872_0_16520,temporal
Bonobo03872_0_23129,temporal
Bonobo03872_0_41816,temporal
Bonobo03872_0_6076,temporal
Bonobo03872_0_7287,temporal
Bonobo04053_0_206691,temporal
Bonobo04100_2_113433,temporal
Bonobo04136_1_14627,temporal
Bonobo04521_1_144014,temporal
Bonobo04521_1_155286,temporal
Bonobo04521_1_175033,temporal
Bonobo04521_1_190451,temporal
Bonobo04521_1_209787,temporal
Bonobo04521_1_222802,temporal
Bonobo04521_1_32290,temporal
Bonobo04521_1_56833,temporal
Bonobo04549_0_122086,temporal
Bonobo04549_0_85476,temporal
Bonobo04695_1_19347,temporal
Bonobo04695_1_43243,temporal
Bonobo04695_1_55239,temporal
Bonobo04772_1_154101,temporal
Bonobo04772_1_16783,temporal
Bonobo05036_0_169585,temporal
Bonobo05295_0_22684,temporal
Bonobo05295_0_3126,temporal
Bonobo05295_0_31751,temporal
Bonobo05295_0_47900,temporal
Bonobo05376_0_119895,temporal
Bonobo05376_0_35426,temporal
Bonobo05421_0_123177,temporal
