event_file,location
Bonobo05421_0_242666,temporal
Bonobo05421_0_242851,temporal
Bonobo05453_1_56575,temporal
Bonobo05672_0_217467,temporal
Bonobo05750_1_73323,temporal
Bonobo05750_1_90258,temporal
Bonobo05934_1_106338,temporal
Bonobo05934_1_118817,temporal
Bonobo05934_1_145960,temporal
Bonobo05934_1_161822,temporal
Bonobo05934_1_170358,temporal
Bonobo05934_1_184484,temporal
Bonobo05934_1_2114,temporal
Bonobo05934_1_220754,temporal
Bonobo05934_1_23337,temporal
Bonobo05934_1_246360,temporal
Bonobo05934_1_272367,temporal
Bonobo05934_1_381793,temporal
Bonobo05934_1_420319,temporal
Bonobo05934_1_435095,temporal
Bonobo05934_1_460423,temporal
Bonobo05934_1_6302,temporal
Bonobo05934_1_67808,temporal
Bonobo05934_1_76702,temporal
Bonobo05934_1_78983,temporal
Bonobo05988_0_119212,temporal
Bonobo05988_0_148198,temporal
Bonobo05988_0_173440,temporal
Bonobo06186_0_11323,temporal
Bonobo06186_0_54898,temporal
Bonobo06186_0_73917,temporal
Bonobo06208_0_126547,temporal
Bonobo06208_0_366607,temporal
Bonobo06346_0_287175,temporal
Bonobo00365_2_125435,general
Bonobo00456_0_2689,general
Bonobo00456_0_2839,general
Bonobo00653_0_18046,general
Bonobo00663_0_1426,general
Bonobo00663_0_1800,general
Bonobo00663_0_2690,general
Bonobo00663_0_3378,general
Bonobo00663_0_434,general
Bonobo00696_0_3144,general
Bonobo00809_0_1073,general
Bonobo00809_0_2432,general
Bonobo01213_0_2555,general
Bonobo01213_0_3540,general
Bonobo01308_0_1587,general
Bonobo01343_0_1524,general
Bonobo01343_0_1627,general
Bonobo01343_0_3519,general
Bonobo01343_0_3530,general
Bonobo01672_2_132557,general
Bonobo01672_2_93328,general
Bonobo01672_4_125524,general
Bonobo01776_0_818,general
Bonobo02031_0_3242,general
Bonobo02152_0_1034,general
Bonobo02152_0_20,general
Bonobo02152_0_204,general
Bonobo02152_0_2490,general
Bonobo02152_0_608,general
Bonobo02172_0_2165,general
Bonobo02351_1_155392,general
Bonobo02351_1_188404,general
Bonobo02351_1_208947,general
Bonobo02351_1_246594,general
Bonobo02351_1_250429,general
Bonobo02351_1_262992,general
Bonobo02351_1_266491,general
Bonobo02351_1_268950,general
Bonobo02351_1_274305,general
Bonobo02351_1_291242,general
Bonobo02351_1_357680,general
Bonobo02408_2_182475,general
Bonobo02408_3_52490,general
Bonobo02408_3_53085,general
Bonobo02408_3_53174,general
Bonobo02412_0_277420,general
Bonobo02412_0_277968,general
Bonobo02412_0_340540,general
Bonobo02412_0_340592,general
Bonobo02412_0_340639,general
Bonobo02412_0_340889,general
Bonobo02478_0_197403,general
Bonobo02494_1_101088,general
Bonobo02494_1_119009,general
Bonobo02494_1_129113,general
Bonobo02494_1_139323,general
Bonobo02494_1_142033,general
Bonobo02494_1_171862,general
Bonobo02494_1_193836,general
Bonobo02494_1_219163,general
Bonobo02494_1_266154,general
Bonobo02494_1_304227,general
Bonobo02494_1_60791,general
Bonobo02494_1_85002,general
Bonobo02494_1_85439,general
Bonobo02494_1_86382,general
Bonobo02494_2_12981,general
Bonobo02494_2_22031,general
Bonobo02743_0_1350,general
Bonobo02743_0_1778,general
Bonobo02771_1_41622,general
Bonobo02771_1_7493,general
Bonobo02775_0_247162,general
Bonobo02775_0_258802,general
Bonobo02810_0_102340,general
Bonobo02810_0_104060,general
Bonobo02810_0_104928,general
Bonobo02810_0_108676,general
Bonobo02810_0_117298,general
Bonobo02810_0_11978,general
Bonobo02810_0_121919,general
Bonobo02810_0_122400,general
Bonobo02810_0_124730,general
Bonobo02810_0_124970,general
Bonobo02810_0_125778,general
Bonobo02810_0_126605,general
Bonobo02810_0_127432,general
Bonobo02810_0_127906,general
Bonobo02810_0_128266,general
Bonobo02810_0_128747,general
Bonobo02810_0_129461,general
Bonobo02810_0_133076,general
Bonobo02810_0_133660,general
Bonobo02810_0_1360,general
Bonobo02810_0_142979,general
Bonobo02810_0_144284,general
Bonobo02810_0_147290,general
Bonobo02810_0_1514,general
Bonobo02810_0_154606,general
Bonobo02810_0_156574,general
Bonobo02810_0_158292,general
Bonobo02810_0_158652,general
Bonobo02810_0_160959,general
Bonobo02810_0_161163,general
Bonobo02810_0_167091,general
Bonobo02810_0_174094,general
Bonobo02810_0_18358,general
Bonobo02810_0_19201,general
Bonobo02810_0_194690,general
Bonobo02810_0_199731,general
Bonobo02810_0_20081,general
Bonobo02810_0_204464,general
Bonobo02810_0_2498,general
Bonobo02810_0_3912,general
Bonobo02810_0_39741,general
Bonobo02810_0_47950,general
Bonobo02810_0_6240,general
Bonobo02810_0_70900,general
Bonobo02810_0_72424,general
Bonobo02810_0_73805,general
Bonobo02810_0_7655,general
Bonobo02810_0_78913,general
Bonobo02810_0_79585,general
Bonobo02810_0_80875,general
Bonobo02810_0_8908,general
Bonobo02810_0_91251,general
Bonobo02810_0_91697,general
Bonobo02810_0_92785,general
Bonobo02810_0_93853,general
Bonobo02810_0_9597,general
Bonobo02810_0_97596,general
Bonobo02810_0_98189,general
Bonobo02810_0_99501,general
Bonobo02810_0_99733,general
Bonobo02846_0_9397,general
Bonobo02846_0_9682,general
Bonobo02885_0_148957,general
Bonobo02885_0_215752,general
Bonobo02996_2_185962,general
Bonobo03098_0_44671,general
Bonobo03098_0_53157,general
Bonobo03098_0_74608,general
Bonobo03098_0_81156,general
Bonobo03131_0_17430,general
Bonobo03213_1_225082,general
Bonobo03213_1_38223,general
Bonobo03484_0_1481,general
Bonobo03501_2_22440,general
Bonobo03501_2_370983,general
Bonobo03501_2_46954,general
Bonobo03501_3_200268,general
Bonobo03570_1_116705,general
Bonobo03570_1_40102,general
Bonobo03570_1_52761,general
Bonobo03570_1_61805,general
Bonobo03570_1_73417,general
Bonobo03570_1_9147,general
Bonobo03570_1_960,general
Bonobo03604_1_147110,general
Bonobo03604_1_157243,general
Bonobo03604_1_157744,general
Bonobo03604_1_165103,general
Bonobo03604_1_166772,general
Bonobo03604_1_194391,general
Bonobo03604_1_23259,general
Bonobo03604_1_238546,general
Bonobo03604_1_244223,general
Bonobo03604_1_244486,general
Bonobo03609_0_228931,general
Bonobo03609_0_68925,general
Bonobo03609_0_68994,general
Bonobo03609_0_69046,general
Bonobo03609_0_69405,general
Bonobo03609_0_69588,general
Bonobo03609_1_141329,general
Bonobo03609_1_37759,general
Bonobo03609_1_37762,general
Bonobo03609_1_37911,general
Bonobo03609_1_38163,general
Bonobo03609_1_85749,general
Bonobo03609_1_86166,general
Bonobo03652_0_3143,general
Bonobo03683_0_152450,general
Bonobo03683_0_152520,general
Bonobo03683_0_32109,general
Bonobo03683_0_35849,general
Bonobo03683_0_36021,general
Bonobo03683_0_93165,general
Bonobo03758_0_275676,general
Bonobo03758_0_289810,general
Bonobo03758_0_298201,general
Bonobo03791_0_2074,general
Bonobo03913_1_125693,general
Bonobo03913_1_125697,general
Bonobo03952_0_270,general
Bonobo03992_0_110106,general
Bonobo03992_0_12675,general
Bonobo03992_0_140549,general
Bonobo03992_0_163810,general
Bonobo03992_0_197354,general
Bonobo03992_0_220138,general
Bonobo03992_0_221849,general
Bonobo03992_0_223225,general
Bonobo03992_0_53071,general
Bonobo03992_0_59777,general
Bonobo03992_0_60655,general
Bonobo03992_0_61548,general
Bonobo03992_0_72413,general
Bonobo03992_0_74410,general
Bonobo03992_0_82947,general
Bonobo03992_0_87704,general
Bonobo03992_1_27357,general
Bonobo03992_1_27797,general
Bonobo03992_1_33709,general
Bonobo04073_1_176330,general
Bonobo04088_1_481022,general
Bonobo04088_1_500764,general
Bonobo04098_1_101160,general
Bonobo04098_1_109825,general
Bonobo04098_1_112663,general
Bonobo04098_1_115196,general
Bonobo04098_1_116483,general
Bonobo04098_1_119620,general
Bonobo04098_1_126054,general
Bonobo04098_1_128517,general
Bonobo04098_1_129529,general
Bonobo04098_1_130360,general
Bonobo04098_1_136140,general
Bonobo04098_1_140383,general
Bonobo04098_1_143825,general
Bonobo04098_1_150776,general
Bonobo04098_1_20867,general
Bonobo04098_1_20946,general
Bonobo04098_1_34221,general
Bonobo04098_1_38238,general
Bonobo04098_1_38421,general
Bonobo04098_1_45494,general
Bonobo04098_1_47027,general
Bonobo04098_1_50531,general
Bonobo04098_1_53130,general
Bonobo04098_1_56521,general
Bonobo04098_1_63127,general
Bonobo04098_1_66449,general
Bonobo04098_1_69728,general
Bonobo04098_1_74946,general
Bonobo04098_1_83003,general
Bonobo04098_1_86013,general
Bonobo04098_1_92479,general
Bonobo04098_1_94505,general
Bonobo04101_0_101706,general
Bonobo04101_0_103700,general
Bonobo04101_0_104769,general
Bonobo04101_0_104828,general
Bonobo04101_0_104886,general
Bonobo04101_0_108527,general
Bonobo04101_0_111575,general
Bonobo04101_0_113275,general
Bonobo04101_0_140360,general
Bonobo04101_0_143990,general
Bonobo04101_0_154211,general
Bonobo04101_0_192035,general
Bonobo04101_0_209070,general
Bonobo04101_0_57960,general
Bonobo04372_0_10560,general
Bonobo04372_0_11043,general
Bonobo04372_0_11432,general
Bonobo04372_0_372836,general
Bonobo04472_0_260517,general
Bonobo04603_2_110559,general
Bonobo04603_2_113935,general
Bonobo04603_2_115093,general
Bonobo04603_2_117036,general
Bonobo04603_2_119914,general
Bonobo04603_2_124091,general
Bonobo04603_2_135751,general
Bonobo04603_2_146374,general
Bonobo04603_2_152267,general
Bonobo04603_2_159503,general
Bonobo04603_2_170645,general
Bonobo04603_2_18458,general
Bonobo04603_2_2011,general
Bonobo04603_2_29213,general
Bonobo04603_2_36725,general
Bonobo04603_2_37177,general
Bonobo04603_2_49120,general
Bonobo04603_2_58302,general
Bonobo04603_2_69952,general
Bonobo04603_2_74274,general
Bonobo04603_2_9112,general
Bonobo04792_0_152704,general
Bonobo04792_0_185297,general
Bonobo04792_0_72543,general
Bonobo04792_0_8953,general
Bonobo04915_0_133308,general
Bonobo04915_0_20842,general
Bonobo05114_0_2986,general
Bonobo05114_1_2271,general
Bonobo05114_1_46372,general
Bonobo05171_2_120421,general
Bonobo05338_0_45108,general
Bonobo05338_0_45259,general
Bonobo05338_0_45341,general
Bonobo05338_0_45397,general
Bonobo05338_0_45490,general
Bonobo05338_0_45599,general
Bonobo05338_0_45817,general
Bonobo05410_0_3300,general
Bonobo05442_0_1001,general
Bonobo05442_0_1769,general
Bonobo05442_0_2946,general
Bonobo05442_0_2975,general
Bonobo05867_0_2219,general
Bonobo05867_0_2317,general
Bonobo05974_0_3559,general
Bonobo06030_0_154327,general
Bonobo06030_0_174737,general
Bonobo06184_0_3094,general
Bonobo06186_0_118525,general
Bonobo06186_0_138258,general
Bonobo06259_0_2045,general
Bonobo06259_0_732,general
Bonobo06298_0_161323,general
Bonobo06298_0_161515,general
Bonobo06298_0_161726,general
Bonobo06298_0_161769,general
Bonobo06298_0_162120,general
Bonobo06298_0_162177,general
Bonobo06298_0_162856,general
Bonobo06298_0_44939,general
Bonobo06298_0_46531,general
Bonobo06302_1_157829,general
Bonobo06302_1_168281,general
Bonobo06302_1_193082,general
Bonobo06302_1_198538,general
Bonobo06302_1_200173,general
Bonobo06302_1_208855,general
Bonobo06302_1_213896,general
Bonobo06302_1_214852,general
Bonobo06302_1_218673,general
Bonobo06302_1_224116,general
Bonobo06302_1_227484,general
Bonobo06302_1_227597,general
Bonobo06302_1_230852,general
Bonobo06302_1_232304,general
Bonobo06302_3_165986,general
Bonobo06302_3_177298,general
Bonobo06302_3_182487,general
Bonobo06302_3_192237,general
Bonobo06302_3_195586,general
Bonobo06302_3_211446,general
Bonobo06302_3_222791,general
Bonobo06302_3_236213,general
Bonobo06302_3_246944,general
Bonobo06302_3_6958,general
Bonobo06302_3_6961,general
Bonobo06328_0_229,general
Bonobo06367_0_1315,general
Bonobo06367_0_2498,general
Bonobo06367_0_2553,general
Bonobo06591_0_1345,general
Bonobo06591_0_1525,general
Bonobo06591_0_2333,general
Bonobo06591_0_2486,general
Bonobo06638_0_1751,general
Bonobo06652_0_2701,general
Bonobo06726_0_2433,general
Bonobo06735_0_229,general
Bonobo06735_0_2348,general
Bonobo06735_0_335,general
Bonobo06742_0_1789,general
Bonobo06785_0_2609,general
Bonobo00125_0_3259,frontal
Bonobo02005_1_252847,frontal
Bonobo06869_0_2124,frontal
Bonobo06869_0_2125,frontal
Bonobo02473_0_161447,central
Bonobo02473_0_164624,central
Bonobo02473_0_209982,central
Bonobo02473_0_62708,central
Bonobo02473_0_96568,central
Bonobo02526_1_103011,central
Bonobo02526_1_109087,central
Bonobo02555_0_130705,central
Bonobo02555_0_143913,central
Bonobo02618_0_371317,central
Bonobo02618_0_407200,central
Bonobo02618_0_407972,central
Bonobo02735_0_2614,central
Bonobo02735_0_3315,central
Bonobo02735_0_3331,central
Bonobo02828_0_91065,central
Bonobo02900_0_232220,central
Bonobo02900_0_240132,central
Bonobo02900_0_271577,central
Bonobo02989_0_1120,central
Bonobo02989_0_169425,central
Bonobo02989_0_195979,central
Bonobo02989_0_238131,central
Bonobo02989_0_27257,central
Bonobo02989_0_275226,central
Bonobo02989_0_279880,central
Bonobo02989_0_289473,central
Bonobo02989_0_388075,central
Bonobo02989_0_424460,central
Bonobo03073_1_55292,central
Bonobo03128_2_98471,central
Bonobo03135_0_161703,central
Bonobo03135_0_261646,central
Bonobo03164_0_107277,central
Bonobo03164_0_153781,central
Bonobo03164_0_40576,central
Bonobo03164_1_138694,central
Bonobo03164_1_193859,central
Bonobo03288_0_138021,central
Bonobo03288_0_147682,central
Bonobo03288_0_30892,central
Bonobo03288_0_54784,central
Bonobo03288_0_60606,central
Bonobo03288_0_67048,central
Bonobo03288_0_67051,central
Bonobo03288_0_90544,central
Bonobo03322_0_101584,central
Bonobo03322_0_103519,central
Bonobo03322_0_108471,central
Bonobo03322_0_126593,central
Bonobo03322_0_139456,central
Bonobo03322_0_203015,central
Bonobo03322_0_236432,central
Bonobo03322_0_263337,central
Bonobo03322_0_267043,central
Bonobo03322_0_326993,central
Bonobo03339_1_45836,central
Bonobo03604_1_116150,central
Bonobo03604_1_251260,central
Bonobo03604_1_67497,central
Bonobo03604_1_81234,central
Bonobo03604_1_86667,central
Bonobo03673_0_176124,central
Bonobo03673_0_191487,central
Bonobo03673_0_212213,central
Bonobo03673_0_243417,central
Bonobo03673_0_96748,central
Bonobo03673_0_99785,central
Bonobo03747_0_460,central
Bonobo03767_1_114725,central
Bonobo03837_0_51538,central
Bonobo03837_0_8339,central
Bonobo04173_0_170980,central
Bonobo04463_1_105988,central
Bonobo04463_1_1454,central
Bonobo04463_1_181715,central
Bonobo04463_1_276647,central
Bonobo04463_1_291085,central
Bonobo04463_1_75497,central
Bonobo04480_0_17240,central
Bonobo04480_0_232097,central
Bonobo04498_0_100628,central
Bonobo04498_0_101992,central
Bonobo04498_0_102105,central
Bonobo04498_0_103235,central
Bonobo04498_0_10676,central
Bonobo04498_0_11100,central
Bonobo04498_0_112001,central
Bonobo04498_0_116716,central
Bonobo04498_0_120409,central
Bonobo04498_0_125535,central
Bonobo04535_0_190573,central
Bonobo04535_0_212071,central
Bonobo04535_0_232069,central
Bonobo04535_0_250010,central
Bonobo04573_1_1552,central
Bonobo04573_1_263214,central
Bonobo04573_1_7338,central
Bonobo04650_0_41682,central
Bonobo04695_1_42880,central
Bonobo04695_1_4890,central
Bonobo04705_1_146378,central
Bonobo04834_0_336226,central
Bonobo04959_0_264235,central
Bonobo04959_1_5251,central
Bonobo05049_0_2398,central
Bonobo05448_0_202950,central
Bonobo05448_0_209221,central
Bonobo05448_0_231744,central
Bonobo05448_0_241099,central
Bonobo05448_0_261003,central
Bonobo05448_0_268984,central
Bonobo05448_0_288486,central
Bonobo05448_0_290517,central
Bonobo05448_0_292215,central
Bonobo05448_0_294719,central
Bonobo05448_0_313903,central
Bonobo05448_1_213582,central
Bonobo05478_0_87548,central
Bonobo05506_0_154229,central
Bonobo05511_0_123726,central
Bonobo05625_0_240409,central
Bonobo05625_0_300599,central
Bonobo05867_0_3093,central
Bonobo05886_0_128038,central
Bonobo05886_0_134910,central
Bonobo05886_0_148731,central
Bonobo05886_0_194132,central
Bonobo05886_0_209255,central
Bonobo05886_0_245642,central
Bonobo06302_1_138129,central
Bonobo06302_1_188758,central
Bonobo06304_0_208057,central
Bonobo06304_0_75991,central
Bonobo06478_0_10586,central
Bonobo06478_0_36989,central
Bonobo06478_0_48210,central
Bonobo06484_0_98898,central
Bonobo06564_3_36915,central
Bonobo06564_3_73384,central
Bonobo06845_0_1182,central
Bonobo06845_0_1757,central
Bonobo06856_0_2314,central
Bonobo06975_0_5391,central
Bonobo01351_1_113446,parietal
Bonobo01351_1_116709,parietal
Bonobo01351_1_74178,parietal
Bonobo01373_1_4892,parietal
Bonobo02166_0_2695,parietal
Bonobo02345_0_118494,parietal
Bonobo02473_0_161447,parietal
Bonobo02473_0_164624,parietal
Bonobo02473_0_209982,parietal
Bonobo02473_0_62708,parietal
Bonobo02526_1_103011,parietal
Bonobo02526_1_109087,parietal
Bonobo02555_0_130705,parietal
Bonobo02555_0_143913,parietal
Bonobo02900_1_289259,parietal
Bonobo03130_1_50119,parietal
Bonobo03131_0_118168,parietal
Bonobo03131_0_13899,parietal
Bonobo03131_0_141837,parietal
Bonobo03131_0_165146,parietal
Bonobo03131_0_167131,parietal
Bonobo03131_0_170403,parietal
Bonobo03131_0_17430,parietal
Bonobo03131_0_22993,parietal
Bonobo03131_0_31129,parietal
Bonobo03131_0_35906,parietal
Bonobo03164_0_106182,parietal
Bonobo03234_1_12348,parietal
Bonobo03234_1_12586,parietal
Bonobo03234_1_12587,parietal
Bonobo03234_1_12597,parietal
Bonobo03280_2_38473,parietal
Bonobo03281_0_11953,parietal
Bonobo03281_0_25210,parietal
Bonobo03281_0_34273,parietal
Bonobo03281_0_34750,parietal
Bonobo03281_0_37336,parietal
Bonobo03281_0_3881,parietal
Bonobo03281_0_4312,parietal
Bonobo03281_0_49995,parietal
Bonobo03281_0_66779,parietal
Bonobo03281_0_72190,parietal
Bonobo03288_0_106631,parietal
Bonobo03288_0_64255,parietal
Bonobo03335_0_14782,parietal
Bonobo03516_0_107243,parietal
Bonobo03516_0_172674,parietal
Bonobo03516_0_175596,parietal
Bonobo03675_0_180412,parietal
Bonobo04325_1_30362,parietal
Bonobo04939_0_2173,parietal
Bonobo04939_0_3342,parietal
Bonobo05144_1_115798,parietal
Bonobo05144_1_52571,parietal
Bonobo05708_0_122034,parietal
Bonobo05708_0_124785,parietal
Bonobo06030_0_18696,parietal
Bonobo06030_0_20707,parietal
Bonobo06030_0_238246,parietal
Bonobo06030_0_244235,parietal
Bonobo06302_1_60891,parietal
Bonobo06484_0_133188,parietal
Bonobo06484_0_136704,parietal
Bonobo06484_0_182172,parietal
Bonobo06484_0_26237,parietal
Bonobo06484_0_47961,parietal
Bonobo06797_0_337,parietal
Bonobo06797_0_444,parietal
Bonobo06856_0_1449,parietal
Bonobo06856_0_1883,parietal
Bonobo06856_0_1929,parietal
Bonobo07052_0_2071,parietal
Bonobo07052_0_2074,parietal
Bonobo02966_1_16916,occipital
Bonobo02966_1_172264,occipital
Bonobo03164_1_8040,occipital
Bonobo06328_0_1544,occipital
Bonobo06850_0_1168,occipital
Bonobo06850_0_1169,occipital
Bonobo06850_0_1179,occipital
Bonobo06850_0_1192,occipital
Bonobo06850_0_1245,occipital
Bonobo06850_0_1303,occipital
Bonobo06850_0_1536,occipital
Bonobo06850_0_1815,occipital
Bonobo06850_0_356,occipital
Bonobo06850_0_687,occipital
Bonobo07052_0_1733,occipital
Bonobo02966_2_36225,temporal
Bonobo02966_2_38879,temporal
Bonobo03049_1_6453,temporal
Bonobo03049_1_83862,temporal
